,date,close,ROI,SMA_5,SMA_10,SMA_15,SMA_20,SMA_50,Entry_signal_long_7,Exit_signal_long_7,LONG,SHORT,account_value,cash_flow,shares_long,shares_short
2370,2021-03-15 13:00:00,1729.4,0.0001735006650860349,1728.5760000000016,1729.0469999999966,1727.7259999999994,1727.6045000000006,1721.3713999999984,0,0,1,0,99027.23322871553,0,0.580046403712297,0
2371,2021-03-15 14:00:00,1728.94,-0.00026598820400136614,1727.6300000000015,1729.129999999996,1727.7973333333325,1727.6605000000006,1721.4751999999987,0,0,1,0,99027.23322871553,0,0.580046403712297,0
2372,2021-03-15 15:00:00,1730.91,0.0011394264693973533,1729.0820000000015,1729.3179999999961,1728.0686666666659,1727.931000000001,1721.6003999999994,0,0,1,0,99027.23322871553,0,0.580046403712297,0
2373,2021-03-15 16:00:00,1731.67,0.0004390753996452723,1730.0040000000022,1729.5619999999967,1728.582666666666,1728.163000000001,1721.7381999999989,0,0,1,0,99027.23322871553,0,0.580046403712297,0
2374,2021-03-15 17:00:00,1731.82,8.662158494399108e-05,1730.5480000000018,1729.7479999999966,1729.1166666666659,1728.2740000000006,1721.8959999999993,0,0,1,0,99027.23322871553,0,0.580046403712297,0
2375,2021-03-15 18:00:00,1730.61,-0.0006986869305124487,1730.7900000000022,1729.6829999999966,1729.6279999999995,1728.4920000000006,1722.056199999999,0,0,1,0,99027.23322871553,0,0.580046403712297,0
2376,2021-03-15 19:00:00,1730.79,0.00010400956888045876,1731.1600000000014,1729.3949999999966,1729.8066666666662,1728.6380000000006,1722.2235999999994,0,0,1,0,99027.23322871553,0,0.580046403712297,0
2377,2021-03-15 20:00:00,1730.52,-0.00015599812802247204,1731.0820000000015,1730.0819999999967,1729.9059999999995,1728.8220000000006,1722.3773999999994,0,0,1,0,99027.23322871553,0,0.580046403712297,0
2378,2021-03-15 21:00:00,1732.13,0.0009303561935141148,1731.1740000000016,1730.5889999999965,1730.0993333333329,1729.2305000000006,1722.528399999999,0,0,1,0,99027.23322871553,0,0.580046403712297,0
2379,2021-03-15 22:00:00,1731.85,-0.00016165068441753583,1731.1800000000014,1730.8639999999966,1730.2253333333329,1729.6325000000006,1722.6659999999995,0,0,1,0,99027.23322871553,0,0.580046403712297,0
2380,2021-03-15 23:00:00,1733.64,0.0010335768109248633,1731.7860000000014,1731.2879999999966,1730.3839999999993,1730.1675000000007,1722.9457999999993,0,0,1,0,99027.23322871553,0,0.580046403712297,0
2381,2021-03-16 00:00:00,1734.28,0.00036916545534237954,1732.4840000000015,1731.8219999999967,1730.4246666666666,1730.4760000000006,1723.2617999999993,0,0,1,0,99027.23322871553,0,0.580046403712297,0
2382,2021-03-16 01:00:00,1736.37,0.0012051110547315336,1733.6540000000016,1732.3679999999968,1731.2726666666665,1730.8430000000005,1723.6099999999994,0,0,1,0,99027.23322871553,0,0.580046403712297,0
2383,2021-03-16 02:00:00,1731.14,-0.003012030845960134,1733.4560000000013,1732.3149999999966,1731.544666666666,1730.9385000000007,1723.867999999999,0,0,1,0,99027.23322871553,0,0.580046403712297,0
2384,2021-03-16 03:00:00,1730.15,-0.000571877491132966,1733.1160000000011,1732.1479999999967,1731.6146666666662,1730.9480000000005,1724.2307999999994,0,0,1,0,99027.23322871553,0,0.580046403712297,0
2385,2021-03-16 04:00:00,1732.46,0.001335144351645834,1732.880000000001,1732.3329999999967,1731.8186666666659,1731.0080000000007,1724.6743999999994,0,0,1,0,99027.23322871553,0,0.580046403712297,0
2386,2021-03-16 05:00:00,1731.29,-0.0006753402675964137,1732.2820000000006,1732.3829999999966,1731.9753333333329,1730.8890000000006,1725.167999999999,0,0,1,0,99027.23322871553,0,0.580046403712297,0
2387,2021-03-16 06:00:00,1734.26,0.0017154838299764386,1731.8600000000013,1732.7569999999967,1732.1986666666662,1731.4195000000007,1725.8213999999994,0,0,1,0,99027.23322871553,0,0.580046403712297,0
2388,2021-03-16 07:00:00,1731.29,-0.001712545985031122,1731.8900000000015,1732.6729999999966,1732.1733333333327,1731.6310000000005,1726.3801999999987,0,0,1,0,99027.23322871553,0,0.580046403712297,0
2389,2021-03-16 08:00:00,1732.48,0.0006873487399570166,1732.3560000000016,1732.7359999999967,1732.2173333333328,1731.8000000000006,1726.9617999999987,0,0,1,0,99027.23322871553,0,0.580046403712297,0
2390,2021-03-16 09:00:00,1734.51,0.0011717306981897655,1732.7660000000021,1732.8229999999962,1732.4773333333326,1732.0555000000006,1727.5213999999987,0,0,1,0,99027.23322871553,0,0.580046403712297,0
2391,2021-03-16 10:00:00,1734.0,-0.00029403116730375434,1733.3080000000016,1732.7949999999967,1732.6913333333325,1732.308500000001,1728.0915999999984,0,0,1,0,99027.23322871553,0,0.580046403712297,0
2392,2021-03-16 11:00:00,1728.81,-0.002993079584775127,1732.2180000000014,1732.0389999999966,1732.5773333333325,1732.2035000000005,1728.5421999999985,0,1,0,0,100030.02325191739,1002,0.0,0
2393,2021-03-16 12:00:00,1730.52,0.0009891196834816984,1732.0640000000014,1731.9769999999967,1732.4699999999993,1732.1460000000006,1729.0059999999985,0,0,0,0,100030.02325191739,0,0.0,0
2394,2021-03-16 13:00:00,1729.18,-0.0007743337262787753,1731.4040000000016,1731.8799999999967,1732.2919999999995,1732.0140000000006,1729.2255999999984,0,0,0,0,100030.02325191739,0,0.0,0
2395,2021-03-16 14:00:00,1730.48,0.0007518014318925736,1730.5980000000013,1731.6819999999966,1732.0813333333326,1732.0075000000006,1729.4437999999982,0,0,0,0,100030.02325191739,0,0.0,0
2396,2021-03-16 15:00:00,1732.63,0.0012424298460542715,1730.3240000000012,1731.8159999999966,1731.9713333333327,1732.0995000000007,1729.6037999999985,0,0,0,0,100030.02325191739,0,0.0,0
2397,2021-03-16 16:00:00,1731.4,-0.0007099034415888327,1730.8420000000012,1731.529999999997,1731.6399999999994,1732.1435000000006,1729.7767999999985,0,0,0,0,100030.02325191739,0,0.0,0
2398,2021-03-16 17:00:00,1731.85,0.00025990527896491145,1731.1080000000013,1731.5859999999966,1731.6873333333328,1732.129500000001,1729.9337999999982,0,0,0,0,100030.02325191739,0,0.0,0
2399,2021-03-16 18:00:00,1731.99,8.083840979300483e-05,1731.6700000000012,1731.5369999999966,1731.8099999999995,1732.136500000001,1730.0313999999985,0,0,0,0,100030.02325191739,0,0.0,0
2400,2021-03-16 19:00:00,1731.73,-0.00015011634016359743,1731.9200000000012,1731.258999999997,1731.7613333333331,1732.0410000000006,1730.1157999999984,0,0,0,0,100030.02325191739,0,0.0,0
2401,2021-03-16 20:00:00,1732.36,0.0003637980516593142,1731.8660000000011,1731.0949999999966,1731.8326666666662,1731.9450000000006,1730.2065999999984,0,0,0,0,100030.02325191739,0,0.0,0
2402,2021-03-16 21:00:00,1733.51,0.0006638343069569341,1732.2880000000011,1731.5649999999966,1731.7826666666665,1731.8020000000006,1730.3667999999982,0,0,0,0,100030.02325191739,0,0.0,0
2403,2021-03-16 22:00:00,1733.64,7.499235654839786e-05,1732.6460000000006,1731.8769999999965,1731.9393333333328,1731.9270000000006,1730.4989999999982,0,0,0,0,100030.02325191739,0,0.0,0
2404,2021-03-16 23:00:00,1735.99,0.0013555294063356538,1733.4460000000006,1732.5579999999966,1732.1733333333332,1732.219000000001,1730.6267999999982,1,0,1,0,99030.02325191739,-1000,0.5760401845632751,0
2405,2021-03-17 00:00:00,1736.84,0.0004896341568787488,1734.4680000000012,1733.193999999997,1732.3286666666665,1732.4380000000006,1730.8385999999982,0,0,1,0,99030.02325191739,0,0.5760401845632751,0
2406,2021-03-17 01:00:00,1735.23,-0.0009269708205705828,1735.0420000000006,1733.4539999999965,1732.4106666666669,1732.635000000001,1730.9857999999979,0,0,1,0,99030.02325191739,0,0.5760401845632751,0
2407,2021-03-17 02:00:00,1737.13,0.0010949557119228628,1735.7660000000005,1734.0269999999966,1732.965333333333,1732.7785000000006,1731.1915999999985,0,0,1,0,99030.02325191739,0,0.5760401845632751,0
2408,2021-03-17 03:00:00,1735.48,-0.0009498425564005152,1736.1340000000007,1734.389999999997,1733.2959999999994,1732.9880000000005,1731.4219999999978,0,0,1,0,99030.02325191739,0,0.5760401845632751,0
2409,2021-03-17 04:00:00,1734.76,-0.00041487081383828617,1735.8880000000006,1734.6669999999967,1733.6679999999994,1733.1020000000005,1731.6409999999978,0,0,1,0,99030.02325191739,0,0.5760401845632751,0
2410,2021-03-17 05:00:00,1736.08,0.0007609121722889077,1735.7360000000006,1735.1019999999967,1734.0413333333331,1733.1805000000006,1731.9037999999978,0,0,1,0,99030.02325191739,0,0.5760401845632751,0
2411,2021-03-17 06:00:00,1735.2,-0.000506889083452311,1735.730000000001,1735.3859999999966,1734.2126666666659,1733.2405000000006,1732.0455999999979,0,0,1,0,99030.02325191739,0,0.5760401845632751,0
2412,2021-03-17 07:00:00,1729.36,-0.003365606270170685,1734.1760000000006,1734.9709999999966,1734.076666666666,1733.2680000000007,1732.0521999999978,0,0,1,0,99030.02325191739,0,0.5760401845632751,0
2413,2021-03-17 08:00:00,1729.31,-2.8912430031891034e-05,1732.942000000001,1734.5379999999966,1733.9073333333329,1733.207500000001,1732.0537999999979,0,0,1,0,99030.02325191739,0,0.5760401845632751,0
2414,2021-03-17 09:00:00,1728.61,-0.00040478572378577216,1731.712000000001,1733.7999999999965,1733.6819999999993,1733.1790000000005,1732.0267999999978,0,0,1,0,99030.02325191739,0,0.5760401845632751,0
2415,2021-03-17 10:00:00,1732.0,0.0019611132644148377,1730.8960000000006,1733.3159999999966,1733.6999999999994,1733.2550000000006,1732.041599999998,0,0,1,0,99030.02325191739,0,0.5760401845632751,0
2416,2021-03-17 11:00:00,1727.14,-0.002806004618937541,1729.2840000000006,1732.5069999999967,1733.3519999999994,1732.9805000000006,1731.9109999999978,0,1,0,0,100024.925296284,994,0.0,0
2417,2021-03-17 12:00:00,1728.08,0.0005442523478118577,1729.0280000000007,1731.6019999999967,1732.9899999999993,1732.8145000000006,1731.9995999999985,0,0,0,0,100024.925296284,0,0.0,0
2418,2021-03-17 13:00:00,1731.73,0.002112170732836427,1729.5120000000006,1731.2269999999967,1732.8626666666669,1732.808500000001,1732.0929999999978,0,0,0,0,100024.925296284,0,0.0,0
2419,2021-03-17 14:00:00,1749.87,0.010475074058889032,1733.7640000000006,1732.7379999999966,1733.7879999999993,1733.7025000000012,1732.508399999998,0,0,0,0,100024.925296284,0,0.0,0
2420,2021-03-17 15:00:00,1745.3,-0.0026116225776771085,1736.4240000000007,1733.6599999999967,1734.3519999999994,1734.3810000000012,1732.8263999999979,0,0,0,0,100024.925296284,0,0.0,0
2421,2021-03-17 16:00:00,1745.33,1.7189021944696847e-05,1740.0620000000006,1734.6729999999966,1735.0253333333328,1735.0295000000012,1733.154199999998,0,0,0,0,100024.925296284,0,0.0,0
2422,2021-03-17 17:00:00,1745.07,-0.00014896896288951744,1743.4600000000007,1736.2439999999967,1735.5546666666662,1735.6075000000012,1733.4373999999982,1,0,1,0,99024.925296284,-1000,0.5730429151839181,0
2423,2021-03-17 18:00:00,1747.5,0.0013924942838969836,1746.6140000000007,1738.062999999996,1736.3559999999993,1736.3005000000012,1733.7539999999979,0,0,1,0,99024.925296284,0,0.5730429151839181,0
2424,2021-03-17 19:00:00,1748.53,0.0005894134477826274,1746.3460000000007,1740.054999999996,1737.2739999999994,1736.9275000000011,1734.0881999999979,0,0,1,0,99024.925296284,0,0.5730429151839181,0
2425,2021-03-17 20:00:00,1749.98,0.0008292680137029772,1747.2820000000006,1741.852999999996,1738.2006666666666,1737.5845000000015,1734.475599999998,0,0,1,0,99024.925296284,0,0.5730429151839181,0
2426,2021-03-17 21:00:00,1753.17,0.001822877975748316,1748.8500000000006,1744.455999999996,1739.3986666666665,1738.4815000000012,1734.923199999998,0,0,1,0,99024.925296284,0,0.5730429151839181,0
2427,2021-03-17 22:00:00,1754.46,0.0007358099899039683,1750.7280000000005,1747.093999999996,1741.0719999999994,1739.3480000000013,1735.4019999999978,0,0,1,0,99024.925296284,0,0.5730429151839181,0
2428,2021-03-17 23:00:00,1749.08,-0.0030664705949409177,1751.0440000000006,1748.828999999996,1742.3899999999994,1740.0280000000016,1735.740999999998,0,0,1,0,99024.925296284,0,0.5730429151839181,0
2429,2021-03-18 00:00:00,1750.0,0.0005259908065955443,1751.3380000000006,1748.8419999999962,1743.8159999999993,1740.7900000000013,1736.1039999999978,0,0,1,0,99024.925296284,0,0.5730429151839181,0
2430,2021-03-18 01:00:00,1749.75,-0.00014285714285711126,1751.2920000000006,1749.2869999999966,1744.9993333333325,1741.4735000000012,1736.4261999999978,0,0,1,0,99024.925296284,0,0.5730429151839181,0
2431,2021-03-18 02:00:00,1750.96,0.0006915273610514916,1750.8500000000006,1749.8499999999967,1746.5873333333325,1742.2615000000012,1736.7597999999978,0,0,1,0,99024.925296284,0,0.5730429151839181,0
2432,2021-03-18 03:00:00,1739.73,-0.006413624525974382,1747.904,1749.3159999999966,1747.3639999999994,1742.7800000000009,1736.8269999999982,0,0,1,0,99024.925296284,0,0.5730429151839181,0
2433,2021-03-18 04:00:00,1736.25,-0.0020003103929919774,1745.3380000000002,1748.1909999999966,1747.6653333333322,1743.1270000000015,1736.9291999999978,0,0,1,0,99024.925296284,0,0.5730429151839181,0
2434,2021-03-18 05:00:00,1736.82,0.00032829373650100635,1742.7020000000002,1747.0199999999966,1746.7953333333326,1743.5375000000015,1737.0625999999984,0,0,1,0,99024.925296284,0,0.5730429151839181,0
2435,2021-03-18 06:00:00,1734.29,-0.0014566852062966038,1739.61,1745.4509999999966,1746.0613333333324,1743.6520000000016,1737.0991999999978,0,0,1,0,99024.925296284,0,0.5730429151839181,0
2436,2021-03-18 07:00:00,1731.09,-0.0018451354733061145,1735.636,1743.2429999999968,1745.1119999999994,1743.8495000000016,1737.0951999999982,0,1,0,0,100016.91415632973,991,0.0,0
2437,2021-03-18 08:00:00,1729.65,-0.0008318458312391862,1733.62,1740.7619999999965,1744.0839999999994,1743.9280000000012,1737.0029999999979,0,0,0,0,100016.91415632973,0,0.0,0
2438,2021-03-18 09:00:00,1722.77,-0.003977683346341854,1730.9240000000002,1738.130999999997,1742.4353333333324,1743.480000000001,1736.8325999999984,0,0,0,0,100016.91415632973,0,0.0,0
2439,2021-03-18 10:00:00,1728.38,0.003256383614760105,1729.236,1735.9689999999966,1741.0919999999994,1742.4055000000005,1736.7505999999985,0,0,0,0,100016.91415632973,0,0.0,0
2440,2021-03-18 11:00:00,1730.65,0.0013133685879263002,1728.5080000000007,1734.058999999997,1739.8033333333328,1741.6730000000007,1736.6733999999985,0,0,0,0,100016.91415632973,0,0.0,0
2441,2021-03-18 12:00:00,1731.2,0.0003177996706440478,1728.5300000000002,1732.0829999999976,1738.3386666666665,1740.9665000000007,1736.6173999999985,0,0,0,0,100016.91415632973,0,0.0,0
2442,2021-03-18 13:00:00,1735.05,0.002223890942698592,1729.61,1731.6149999999973,1737.0446666666662,1740.4655000000007,1736.7421999999985,0,0,0,0,100016.91415632973,0,0.0,0
2443,2021-03-18 14:00:00,1735.02,-1.729056799515405e-05,1732.0600000000006,1731.4919999999972,1736.1073333333331,1739.8415000000007,1736.8321999999985,0,0,0,0,100016.91415632973,0,0.0,0
2444,2021-03-18 15:00:00,1734.86,-9.221795714176027e-05,1733.3560000000007,1731.2959999999973,1735.0979999999995,1739.1580000000006,1736.9457999999984,0,0,0,0,100016.91415632973,0,0.0,0
2445,2021-03-18 16:00:00,1736.42,0.0008992080052570017,1734.5100000000007,1731.5089999999975,1734.2093333333328,1738.4800000000002,1737.0645999999988,0,0,0,0,100016.91415632973,0,0.0,0
2446,2021-03-18 17:00:00,1735.66,-0.0004376821275958732,1735.4020000000005,1731.9659999999976,1733.1893333333328,1737.6045000000006,1737.1251999999988,0,0,0,0,100016.91415632973,0,0.0,0
2447,2021-03-18 18:00:00,1735.18,-0.00027655185923514125,1735.4280000000006,1732.5189999999973,1732.8859999999993,1736.6405000000007,1737.2007999999987,0,0,0,0,100016.91415632973,0,0.0,0
2448,2021-03-18 19:00:00,1735.3,6.915709033061823e-05,1735.4840000000006,1733.7719999999972,1732.8226666666662,1735.9515000000006,1737.2697999999987,0,0,0,0,100016.91415632973,0,0.0,0
2449,2021-03-18 20:00:00,1730.77,-0.002610499625425033,1734.6660000000006,1734.0109999999972,1732.4193333333328,1734.9900000000007,1737.2453999999989,0,0,0,0,100016.91415632973,0,0.0,0
2450,2021-03-18 21:00:00,1731.32,0.0003177776365432816,1733.6460000000006,1734.077999999997,1732.2213333333327,1734.0685000000005,1737.2371999999993,1,0,1,0,99016.91415632973,-1000,0.5775939745396577,0
2451,2021-03-18 22:00:00,1730.97,-0.0002021578910887944,1732.708,1734.0549999999967,1732.2133333333331,1733.0690000000006,1737.2093999999988,0,0,1,0,99016.91415632973,0,0.5775939745396577,0
2452,2021-03-18 23:00:00,1731.76,0.00045639150303000703,1732.024,1733.725999999997,1732.3539999999994,1732.6705000000006,1737.1743999999994,0,0,1,0,99016.91415632973,0,0.5775939745396577,0
2453,2021-03-19 00:00:00,1734.04,0.0013165796646186225,1731.7720000000006,1733.627999999997,1733.1053333333327,1732.5600000000006,1737.1823999999988,0,0,1,0,99016.91415632973,0,0.5775939745396577,0
2454,2021-03-19 01:00:00,1734.63,0.00034024589974857017,1732.5440000000006,1733.6049999999966,1733.5219999999995,1732.4505000000006,1737.1551999999988,0,0,1,0,99016.91415632973,0,0.5775939745396577,0
2455,2021-03-19 02:00:00,1740.57,0.0034243613911899558,1734.3940000000002,1734.0199999999966,1734.1833333333327,1732.7645000000007,1737.2297999999994,0,0,1,0,99016.91415632973,0,0.5775939745396577,0
2456,2021-03-19 03:00:00,1741.96,0.0007985889679817947,1736.592,1734.6499999999967,1734.9006666666658,1733.3080000000007,1737.3643999999995,0,0,1,0,99016.91415632973,0,0.5775939745396577,0
2457,2021-03-19 04:00:00,1743.76,0.001033318790328197,1738.9920000000006,1735.5079999999966,1735.4813333333325,1734.0135000000007,1737.4969999999994,0,0,1,0,99016.91415632973,0,0.5775939745396577,0
2458,2021-03-19 05:00:00,1737.03,-0.003859476074689172,1739.59,1735.6809999999966,1735.6153333333325,1734.7265000000007,1737.527999999999,0,0,1,0,99016.91415632973,0,0.5775939745396577,0
2459,2021-03-19 06:00:00,1736.99,-2.302781183971536e-05,1740.0620000000006,1736.3029999999967,1735.7573333333326,1735.1570000000006,1737.5725999999993,0,0,1,0,99016.91415632973,0,0.5775939745396577,0
2460,2021-03-19 07:00:00,1740.95,0.002279805871075791,1740.1380000000006,1737.2659999999967,1736.0593333333322,1735.6720000000007,1737.6699999999994,0,0,1,0,99016.91415632973,0,0.5775939745396577,0
2461,2021-03-19 08:00:00,1739.29,-0.0009535023981159797,1739.6040000000007,1738.0979999999965,1736.3013333333324,1736.0765000000006,1737.751799999999,0,0,1,0,99016.91415632973,0,0.5775939745396577,0
2462,2021-03-19 09:00:00,1735.98,-0.001903075392832632,1738.0480000000007,1738.5199999999966,1736.3546666666657,1736.1230000000005,1737.884199999999,0,0,1,0,99016.91415632973,0,0.5775939745396577,0
2463,2021-03-19 10:00:00,1735.51,-0.00027074044631847366,1737.7440000000006,1738.6669999999967,1736.3686666666656,1736.147500000001,1738.0081999999989,0,0,1,0,99016.91415632973,0,0.5775939745396577,0
2464,2021-03-19 11:00:00,1740.04,0.002610183750021644,1738.3540000000007,1739.2079999999967,1736.9866666666655,1736.406500000001,1738.2367999999988,0,0,1,0,99016.91415632973,0,0.5775939745396577,0
2465,2021-03-19 12:00:00,1742.47,0.0013965196202385677,1738.658,1739.3979999999967,1737.729999999999,1736.7090000000012,1738.4461999999987,0,0,1,0,99016.91415632973,0,0.5775939745396577,0
2466,2021-03-19 13:00:00,1743.01,0.0003099049051058511,1739.4020000000005,1739.5029999999967,1738.5326666666656,1737.0765000000006,1738.7635999999984,0,0,1,0,99016.91415632973,0,0.5775939745396577,0
2467,2021-03-19 14:00:00,1742.51,-0.0002868600868611848,1740.7080000000005,1739.3779999999967,1739.2493333333325,1737.4430000000011,1739.0521999999985,0,0,1,0,99016.91415632973,0,0.5775939745396577,0
