Date,Open,High,Low,Close
2021-04-18 19:00,1775.43,1778.2,1774.88,1776.8
2021-04-18 18:00,1777.06,1778.09,1775.35,1775.43
2021-04-18 17:00,1777.1,1777.33,1776.6,1776.84
2021-04-16 16:00,1775.92,1777.31,1774.94,1776.51
2021-04-16 15:00,1778.16,1779.04,1774.55,1775.92
2021-04-16 14:00,1778.13,1778.64,1777.42,1778.16
2021-04-16 13:00,1779.99,1780.37,1777.74,1778.11
2021-04-16 12:00,1778.91,1780.08,1776.88,1779.99
2021-04-16 11:00,1779.47,1780.01,1777.52,1778.91
2021-04-16 10:00,1772.79,1780.79,1772.79,1779.47
2021-04-16 9:00,1781,1782.44,1772.06,1772.8
2021-04-16 8:00,1778.61,1783.85,1778.15,1781.01
2021-04-16 7:00,1778.18,1779.34,1776.12,1778.61
2021-04-16 6:00,1771,1778.86,1770.36,1778.16
2021-04-16 5:00,1766.1,1771.36,1765.44,1770.99
2021-04-16 4:00,1764.1,1767.3,1762.76,1766.1
2021-04-16 3:00,1763.01,1765.82,1761.63,1764.08
2021-04-16 2:00,1766.32,1766.32,1761.63,1763.01
2021-04-16 1:00,1764.89,1766.35,1764.11,1766.33
2021-04-16 0:00,1763.2,1764.99,1762.96,1764.88
2021-04-15 23:00,1761.48,1763.42,1761,1763.24
2021-04-15 22:00,1762.17,1762.41,1759.89,1761.48
2021-04-15 21:00,1762.75,1764.06,1761.41,1762.17
2021-04-15 20:00,1763.99,1766.19,1762.46,1762.76
2021-04-15 19:00,1763.79,1764.52,1762.95,1763.99
2021-04-15 18:00,1763.75,1764.91,1763.46,1763.79
2021-04-15 17:00,1763.95,1764.03,1763.74,1763.77
2021-04-15 16:00,1764.9,1765.11,1763.11,1763.95
2021-04-15 15:00,1766.99,1767.19,1763.78,1764.91
2021-04-15 14:00,1766.51,1768.17,1765.84,1767
2021-04-15 13:00,1767.57,1768.1,1765.18,1766.49
2021-04-15 12:00,1766.82,1769.35,1766.77,1767.57
2021-04-15 11:00,1764.83,1769.67,1764.69,1766.82
2021-04-15 10:00,1754.81,1766.83,1754.81,1764.83
2021-04-15 9:00,1747.02,1756.69,1745.91,1754.8
2021-04-15 8:00,1745.23,1752.28,1745.15,1747.01
2021-04-15 7:00,1746.76,1747.62,1744.63,1745.23
2021-04-15 6:00,1747.45,1747.61,1745.57,1746.77
2021-04-15 5:00,1747.94,1749.24,1746.82,1747.45
2021-04-15 4:00,1745.78,1747.99,1744.38,1747.94
2021-04-15 3:00,1745.87,1747.88,1745.46,1745.78
2021-04-15 2:00,1741.61,1745.97,1741.61,1745.88
2021-04-15 1:00,1739.88,1743.13,1739.88,1741.61
2021-04-15 0:00,1738.57,1740.28,1737.88,1739.88
2021-04-14 23:00,1738.44,1739.86,1737.85,1738.56
2021-04-14 22:00,1735.12,1738.99,1734.77,1738.44
2021-04-14 21:00,1738.86,1740.6,1734.45,1735.14
2021-04-14 20:00,1736.67,1739.6,1736.52,1738.89
2021-04-14 19:00,1736.09,1736.75,1735.41,1736.67
2021-04-14 18:00,1736.36,1736.85,1735.76,1736.09
2021-04-14 17:00,1736.44,1736.58,1736.29,1736.36
2021-04-14 16:00,1736.95,1737.14,1736.15,1736.43
2021-04-14 15:00,1736.31,1737.71,1735.93,1736.95
2021-04-14 14:00,1735.66,1736.85,1734.11,1736.31
2021-04-14 13:00,1736.57,1736.83,1735.07,1735.67
2021-04-14 12:00,1736.46,1737.96,1735.54,1736.57
2021-04-14 11:00,1737.26,1738.02,1733.89,1736.46
2021-04-14 10:00,1736.38,1740.49,1732.65,1737.26
2021-04-14 9:00,1744.41,1744.85,1734.04,1736.38
2021-04-14 8:00,1744.97,1747.11,1743.67,1744.4
2021-04-14 7:00,1742.43,1745.28,1741.76,1744.97
2021-04-14 6:00,1743.33,1744.87,1741.82,1742.43
2021-04-14 5:00,1745.77,1746.7,1742.07,1743.33
2021-04-14 4:00,1744.79,1748.3,1744.58,1745.77
2021-04-14 3:00,1747.53,1748.78,1743.92,1744.79
2021-04-14 2:00,1744.23,1748.42,1743.29,1747.51
2021-04-14 1:00,1742.98,1744.35,1740.88,1744.23
2021-04-14 0:00,1743.99,1744.41,1742.93,1742.98
2021-04-13 23:00,1745.16,1745.27,1743.6,1744
2021-04-13 22:00,1745.64,1746.6,1744.02,1745.16
2021-04-13 21:00,1747.06,1749.38,1744.6,1745.64
2021-04-13 20:00,1746.68,1747.32,1745.2,1747.07
2021-04-13 19:00,1745.24,1747.03,1745.13,1746.69
2021-04-13 18:00,1745.7,1746.63,1744.3,1745.24
2021-04-13 17:00,1745.51,1745.84,1745.46,1745.71
2021-04-13 16:00,1744.73,1745.95,1744.6,1745.51
2021-04-13 15:00,1745.33,1746.18,1744.17,1744.73
2021-04-13 14:00,1745.08,1746.66,1744.09,1745.33
2021-04-13 13:00,1742.69,1747.7,1742.69,1745.08
2021-04-13 12:00,1743.9,1745.31,1741.83,1742.69
2021-04-13 11:00,1743.07,1744.26,1741.05,1743.9
2021-04-13 10:00,1748.33,1748.76,1740.36,1743.07
2021-04-13 9:00,1736.5,1748.99,1736.5,1748.33
2021-04-13 8:00,1729.13,1742.2,1728.65,1736.5
2021-04-13 7:00,1726,1730.28,1725.72,1729.13
2021-04-13 6:00,1726.46,1727.61,1724.66,1726.01
2021-04-13 5:00,1728.36,1730.24,1726.07,1726.46
2021-04-13 4:00,1727.72,1728.96,1726.08,1728.36
2021-04-13 3:00,1724.46,1728.44,1723.84,1727.72
2021-04-13 2:00,1727.7,1727.86,1723.77,1724.47
2021-04-13 1:00,1729.99,1730.83,1725.03,1727.7
2021-04-13 0:00,1731.89,1732.38,1728.6,1729.99
2021-04-12 23:00,1736,1736.08,1731.49,1731.93
2021-04-12 22:00,1733.27,1736.39,1733.11,1736
2021-04-12 21:00,1730.52,1733.88,1728.11,1733.28
2021-04-12 20:00,1731.99,1732.22,1729.83,1730.51
2021-04-12 19:00,1733.01,1733.33,1731.95,1731.99
2021-04-12 18:00,1732.55,1733.74,1732.07,1732.98
2021-04-12 17:00,1732.76,1732.76,1732.3,1732.55
2021-04-12 16:00,1732.52,1733.1,1731.82,1732.76
2021-04-12 15:00,1730.45,1732.59,1729.95,1732.52
2021-04-12 14:00,1731.8,1732.47,1727.48,1730.45
2021-04-12 13:00,1732.89,1733.99,1731.63,1731.81
2021-04-12 12:00,1732.47,1733.38,1730.79,1732.89
2021-04-12 11:00,1734.17,1736.19,1731.52,1732.47
2021-04-12 10:00,1733.52,1736.62,1730.6,1734.18
2021-04-12 9:00,1738.98,1740.36,1732.21,1733.52
2021-04-12 8:00,1742.5,1745.07,1738.91,1738.99
2021-04-12 7:00,1740.84,1744.23,1740.47,1742.5
2021-04-12 6:00,1741.59,1742.4,1740.27,1740.83
2021-04-12 5:00,1737.94,1743.28,1737.83,1741.59
2021-04-12 4:00,1739.24,1739.79,1737.2,1737.94
2021-04-12 3:00,1740.82,1742.18,1738.29,1739.24
2021-04-12 2:00,1738.53,1742.18,1738.19,1740.84
2021-04-12 1:00,1738.56,1738.73,1735.3,1738.52
2021-04-12 0:00,1738.88,1739.2,1737.84,1738.56
2021-04-11 23:00,1739.35,1740.29,1737.42,1738.84
2021-04-11 22:00,1739.39,1739.68,1736.83,1739.34
2021-04-11 21:00,1742.05,1743.47,1738.77,1739.39
2021-04-11 20:00,1741.72,1742.69,1740.58,1742.05
2021-04-11 19:00,1741.57,1742.62,1740.69,1741.7
2021-04-11 18:00,1744.18,1744.27,1741.5,1741.56
2021-04-11 17:00,1743.99,1744.28,1743.99,1744.18
2021-04-09 16:00,1742.99,1744.29,1742.58,1743.88
2021-04-09 15:00,1743.08,1743.85,1741.95,1742.98
2021-04-09 14:00,1743.84,1743.98,1741.45,1743.08
2021-04-09 13:00,1745.1,1745.76,1743.77,1743.84
2021-04-09 12:00,1744.91,1746.41,1744.13,1745.1
2021-04-09 11:00,1745.1,1746.08,1742.44,1744.91
2021-04-09 10:00,1739.58,1746.87,1739.5,1745.1
2021-04-09 9:00,1738.16,1741.84,1731.32,1739.57
2021-04-09 8:00,1744.84,1745.16,1735.85,1738.17
2021-04-09 7:00,1745.41,1748.97,1744.66,1744.83
2021-04-09 6:00,1745.9,1746.92,1743.61,1745.41
2021-04-09 5:00,1745.49,1747.63,1745.08,1745.9
2021-04-09 4:00,1747.42,1747.69,1744.13,1745.5
2021-04-09 3:00,1748.83,1748.83,1744.14,1747.42
2021-04-09 2:00,1750.33,1750.81,1747.63,1748.83
2021-04-09 1:00,1752.27,1752.68,1749.47,1750.33
2021-04-09 0:00,1753.26,1753.65,1751.7,1752.27
2021-04-08 23:00,1752.82,1753.41,1751.46,1753.24
2021-04-08 22:00,1756.6,1756.68,1752.56,1752.81
2021-04-08 21:00,1755.31,1757.4,1754.07,1756.61
2021-04-08 20:00,1754.36,1755.35,1753.29,1755.32
2021-04-08 19:00,1754.97,1755.8,1754.05,1754.36
2021-04-08 18:00,1755.62,1755.97,1754.23,1754.97
2021-04-08 17:00,1755.84,1756.03,1755.6,1755.6
2021-04-08 16:00,1755.9,1757.75,1755.49,1755.84
2021-04-08 15:00,1755.01,1756.01,1754.27,1755.9
2021-04-08 14:00,1754.97,1755.52,1754.57,1755
2021-04-08 13:00,1757.15,1757.62,1754.84,1754.97
2021-04-08 12:00,1755.86,1757.7,1755.32,1757.15
2021-04-08 11:00,1756.72,1757.06,1753.66,1755.85
2021-04-08 10:00,1753.78,1758.77,1753.77,1756.72
2021-04-08 9:00,1747.65,1757.69,1747.43,1753.78
2021-04-08 8:00,1749.92,1750.19,1746.34,1747.64
2021-04-08 7:00,1745.9,1751.2,1745.9,1749.96
2021-04-08 6:00,1743.49,1747.53,1743.49,1745.9
2021-04-08 5:00,1743.35,1744.35,1742.23,1743.48
2021-04-08 4:00,1745.2,1745.82,1741.7,1743.36
2021-04-08 3:00,1743.32,1747.76,1742.45,1745.19
2021-04-08 2:00,1743.31,1744.89,1741.92,1743.32
2021-04-08 1:00,1739.95,1745.52,1739.6,1743.3
2021-04-08 0:00,1738.77,1740.3,1738.76,1739.95
2021-04-07 23:00,1736.97,1739.89,1736.88,1738.73
2021-04-07 22:00,1736.36,1737.08,1734.9,1736.97
2021-04-07 21:00,1736.12,1737.68,1733.23,1736.36
2021-04-07 20:00,1736.88,1737.39,1736.13,1736.13
2021-04-07 19:00,1736.72,1737.6,1735.52,1736.88
2021-04-07 18:00,1737.82,1738.36,1736.32,1736.74
2021-04-07 17:00,1737.72,1738.09,1737.61,1737.82
2021-04-07 16:00,1737.13,1738.15,1736.21,1737.72
2021-04-07 15:00,1739.29,1739.63,1735.65,1737.13
2021-04-07 14:00,1740.48,1742.57,1738.61,1739.29
2021-04-07 13:00,1740.46,1742.05,1739.26,1740.48
2021-04-07 12:00,1741.47,1741.7,1740.04,1740.47
2021-04-07 11:00,1741.37,1743.3,1738.93,1741.47
2021-04-07 10:00,1740.13,1742.15,1737.23,1741.37
2021-04-07 9:00,1737.82,1740.23,1734.68,1740.13
2021-04-07 8:00,1734.56,1738.99,1730.75,1737.81
2021-04-07 7:00,1738.08,1738.38,1733.84,1734.56
2021-04-07 6:00,1737.69,1739.29,1735.94,1738.08
2021-04-07 5:00,1737.86,1738.47,1736.16,1737.69
2021-04-07 4:00,1741.07,1741.25,1736.57,1737.86
2021-04-07 3:00,1741.18,1742.05,1739.52,1741.07
2021-04-07 2:00,1737.78,1742.43,1736.31,1741.18
2021-04-07 1:00,1739.17,1739.31,1737.11,1737.76
2021-04-07 0:00,1738.27,1739.22,1738.21,1739.16
2021-04-06 23:00,1736.52,1738.45,1736.42,1738.27
2021-04-06 22:00,1737.33,1738.68,1735.94,1736.52
2021-04-06 21:00,1741.17,1741.82,1737.2,1737.34
2021-04-06 20:00,1743.37,1743.51,1740.7,1741.18
2021-04-06 19:00,1743.07,1743.9,1742.51,1743.37
2021-04-06 18:00,1743.08,1744.5,1742.69,1743.07
2021-04-06 17:00,1743.27,1743.58,1743.02,1743.07
2021-04-06 16:00,1742.59,1744.2,1742.24,1743.27
2021-04-06 15:00,1743.56,1744.56,1741.13,1742.6
2021-04-06 14:00,1743.8,1744.38,1742.46,1743.56
2021-04-06 13:00,1743.38,1743.94,1740.06,1743.8
2021-04-06 12:00,1745.35,1745.44,1742.66,1743.36
2021-04-06 11:00,1743.65,1745.51,1742.38,1745.35
2021-04-06 10:00,1740.86,1744.76,1739.84,1743.66
2021-04-06 9:00,1736.08,1742.06,1734.21,1740.82
2021-04-06 8:00,1736.9,1738.98,1734.25,1736.07
2021-04-06 7:00,1732.9,1736.99,1732.55,1736.9
2021-04-06 6:00,1732.04,1733.03,1731.08,1732.9
2021-04-06 5:00,1732.68,1733.8,1730.39,1732.04
2021-04-06 4:00,1733.44,1734.44,1729.57,1732.68
2021-04-06 3:00,1730.04,1733.5,1727.9,1733.44
2021-04-06 2:00,1737.8,1738.65,1729.89,1730.05
2021-04-06 1:00,1735.77,1737.81,1735.09,1737.81
2021-04-06 0:00,1733.57,1736.02,1733.27,1735.77
2021-04-05 23:00,1734.48,1734.67,1732.7,1733.52
2021-04-05 22:00,1734.4,1734.96,1733.23,1734.48
2021-04-05 21:00,1729.84,1735.55,1728.52,1734.4
2021-04-05 20:00,1729.3,1730.92,1727.6,1729.84
2021-04-05 19:00,1727.38,1729.72,1727.36,1729.3
2021-04-05 18:00,1728.57,1729.06,1727.31,1727.37
2021-04-05 17:00,1728.26,1728.81,1728.21,1728.57
2021-04-05 16:00,1728.16,1728.67,1727.44,1728.27
2021-04-05 15:00,1725.96,1728.56,1725.94,1728.16
2021-04-05 14:00,1725.54,1728.11,1725.13,1725.96
2021-04-05 13:00,1728.16,1728.55,1725.36,1725.53
2021-04-05 12:00,1730.49,1730.72,1728,1728.15
2021-04-05 11:00,1729.16,1733.62,1725.66,1730.49
2021-04-05 10:00,1726.12,1730.1,1725.89,1729.15
2021-04-05 9:00,1723.3,1727.71,1722.49,1726.1
2021-04-05 8:00,1724.95,1729.73,1722,1723.3
2021-04-05 7:00,1724.47,1727.42,1724.47,1724.96
2021-04-05 6:00,1725.78,1726.15,1723.25,1724.46
2021-04-05 5:00,1725.43,1726.19,1724.59,1725.78
2021-04-05 4:00,1726.59,1728.53,1725.01,1725.43
2021-04-05 3:00,1726.04,1728.02,1724.79,1726.6
2021-04-05 2:00,1722.58,1726.47,1721.38,1726.06
2021-04-05 1:00,1724.62,1725.66,1722.38,1722.58
2021-04-05 0:00,1724.98,1725.04,1723.88,1724.62
2021-04-04 23:00,1725.42,1725.99,1724.44,1724.98
2021-04-04 22:00,1727.8,1728.68,1724.58,1725.42
2021-04-04 21:00,1727.88,1729.95,1727.79,1727.8
2021-04-04 20:00,1727.93,1728.59,1726.65,1727.88
2021-04-04 19:00,1728.51,1729.61,1727.03,1727.93
2021-04-04 18:00,1727.78,1729.93,1726.16,1728.48
2021-04-02 8:00,1730.15,1730.15,1728.87,1728.87
2021-04-02 6:00,1729.57,1729.71,1729.23,1729.41
2021-04-02 5:00,1732.25,1733.94,1729.48,1729.57
2021-04-02 4:00,1732.68,1732.78,1731.45,1732.26
2021-04-02 3:00,1732.11,1733.62,1729.87,1732.66
2021-04-02 2:00,1731.23,1733.72,1730.98,1732.11
2021-04-02 1:00,1730.87,1731.64,1730.14,1730.14
2021-04-02 0:00,1731.3,1732.13,1730.92,1730.92
2021-04-01 23:00,1730.85,1731.72,1730.85,1731.48
2021-04-01 21:00,1729.58,1730.52,1728.49,1730.52
2021-04-01 20:00,1728.21,1729.79,1728.2,1729.58
2021-04-01 19:00,1727.56,1728.45,1727.56,1728.21
2021-04-01 17:00,1729.31,1729.39,1729.31,1729.33
2021-04-01 16:00,1729.12,1730.66,1728.21,1729.31
2021-04-01 15:00,1726.93,1730.21,1726.41,1729.13
2021-04-01 14:00,1728.28,1728.45,1726.45,1726.93
2021-04-01 13:00,1726.04,1729.74,1725.76,1728.28
2021-04-01 12:00,1728.2,1728.34,1725.3,1726.03
2021-04-01 11:00,1728.69,1730.17,1727.7,1728.2
2021-04-01 10:00,1723.93,1729.42,1721.53,1728.69
2021-04-01 9:00,1718.96,1728.19,1718.95,1723.96
2021-04-01 8:00,1717.09,1720.24,1715.68,1718.96
2021-04-01 7:00,1713.32,1717.38,1710.49,1717.11
2021-04-01 6:00,1714.83,1715.89,1713.07,1713.33
2021-04-01 5:00,1716.17,1717.03,1713.16,1714.83
2021-04-01 4:00,1718.46,1719.61,1715.7,1716.15
2021-04-01 3:00,1715.44,1719.99,1714.7,1718.46
2021-04-01 2:00,1714.85,1717.74,1711.82,1715.44
2021-04-01 1:00,1711.31,1715.19,1710.23,1714.85
2021-04-01 0:00,1712.82,1713.31,1710.78,1711.31
2021-03-31 23:00,1712.05,1714.19,1712.05,1712.92
2021-03-31 22:00,1710.77,1712.2,1709.33,1712.02
2021-03-31 21:00,1707.39,1710.97,1705.89,1710.76
2021-03-31 20:00,1707.56,1708.29,1705.86,1707.36
2021-03-31 19:00,1707.87,1709.23,1707.41,1707.55
2021-03-31 18:00,1707.52,1708.88,1706.93,1707.84
2021-03-31 17:00,1707.71,1707.77,1707.66,1707.68
2021-03-31 16:00,1707.64,1708.5,1706.06,1707.71
2021-03-31 15:00,1707.9,1709.39,1706.58,1707.64
2021-03-31 14:00,1710.91,1711.23,1707.31,1707.9
2021-03-31 13:00,1712.01,1715.35,1710.72,1710.91
2021-03-31 12:00,1708.29,1712.48,1707.26,1712.02
2021-03-31 11:00,1704.12,1708.75,1701.9,1708.29
2021-03-31 10:00,1697.48,1706.25,1693.8,1704.11
2021-03-31 9:00,1687.89,1698.04,1686.91,1697.49
2021-03-31 8:00,1684.94,1689.67,1682.29,1687.87
2021-03-31 7:00,1687.2,1688.81,1684.58,1684.94
2021-03-31 6:00,1685.96,1689.19,1685.47,1687.2
2021-03-31 5:00,1686.11,1686.95,1684.86,1685.96
2021-03-31 4:00,1684.21,1686.92,1682.68,1686.13
2021-03-31 3:00,1686.54,1688.21,1683.84,1684.21
2021-03-31 2:00,1683.84,1688.78,1681.93,1686.56
2021-03-31 1:00,1679.47,1683.9,1678.68,1683.83
2021-03-31 0:00,1679.61,1680.58,1678.72,1679.48
2021-03-30 23:00,1678.38,1680.74,1677.98,1679.68
2021-03-30 22:00,1682.25,1683.14,1677.98,1678.38
2021-03-30 21:00,1684.44,1686.42,1678.79,1682.26
2021-03-30 20:00,1685.72,1686.43,1683.58,1684.44
2021-03-30 19:00,1683.38,1685.73,1683,1685.72
2021-03-30 18:00,1685.36,1685.96,1682.91,1683.38
2021-03-30 17:00,1685.2,1685.55,1685.09,1685.36
2021-03-30 16:00,1682.61,1685.4,1682.38,1685.2
2021-03-30 15:00,1681.85,1684.4,1681.65,1682.61
2021-03-30 14:00,1684.32,1684.77,1681.7,1681.83
2021-03-30 13:00,1685.59,1686.77,1684.17,1684.32
2021-03-30 12:00,1686.98,1687.26,1683.88,1685.59
2021-03-30 11:00,1684.34,1687.71,1682.95,1686.97
2021-03-30 10:00,1687.9,1687.9,1682.12,1684.33
2021-03-30 9:00,1683.79,1688.58,1681.71,1687.87
2021-03-30 8:00,1688.22,1690.54,1678.79,1683.8
2021-03-30 7:00,1693.19,1693.61,1686.22,1688.22
2021-03-30 6:00,1696.18,1696.83,1692.98,1693.18
2021-03-30 5:00,1698.04,1700.95,1696.16,1696.18
2021-03-30 4:00,1697.27,1700.73,1696.26,1698.04
2021-03-30 3:00,1703.06,1705.19,1695.4,1697.27
2021-03-30 2:00,1705.3,1708.53,1702.28,1703.07
2021-03-30 1:00,1707.86,1708.23,1704.66,1705.29
2021-03-30 0:00,1707.53,1708.11,1706.2,1707.86
2021-03-29 23:00,1706.27,1708.31,1705.98,1707.52
2021-03-29 22:00,1710.47,1710.8,1704.83,1706.27
2021-03-29 21:00,1713.37,1714.46,1708.81,1710.46
2021-03-29 20:00,1712.04,1714.31,1710.89,1713.33
2021-03-29 19:00,1711.77,1712.79,1710.65,1712.04
2021-03-29 18:00,1712.75,1713.22,1711.73,1711.77
2021-03-29 17:00,1712.2,1712.79,1712.2,1712.76
2021-03-29 16:00,1711.4,1712.38,1710.43,1712.2
2021-03-29 15:00,1710.77,1711.8,1710.21,1711.39
2021-03-29 14:00,1711.72,1711.75,1709.82,1710.77
2021-03-29 13:00,1713.38,1714.59,1711.64,1711.73
2021-03-29 12:00,1711.63,1715.86,1711.52,1713.38
2021-03-29 11:00,1710.99,1712.33,1708.7,1711.63
2021-03-29 10:00,1711.16,1712.7,1705.78,1710.98
2021-03-29 9:00,1724.05,1726.34,1706.12,1711.17
2021-03-29 8:00,1726.3,1728.05,1721.95,1724.04
2021-03-29 7:00,1727.11,1727.57,1725.11,1726.3
2021-03-29 6:00,1724.73,1728.26,1723.99,1727.11
2021-03-29 5:00,1724.78,1725.97,1724.11,1724.73
2021-03-29 4:00,1726.47,1727.03,1723.92,1724.78
2021-03-29 3:00,1725.13,1728.23,1725,1726.47
2021-03-29 2:00,1728.67,1728.95,1725.11,1725.13
2021-03-29 1:00,1728.05,1729.27,1726.38,1728.67
2021-03-29 0:00,1729.44,1729.86,1727.68,1728.05
2021-03-28 23:00,1731.89,1732.23,1729.36,1729.51
2021-03-28 22:00,1731.6,1732.78,1730.4,1731.89
2021-03-28 21:00,1731.24,1731.93,1726.44,1731.6
2021-03-28 20:00,1731.18,1732.72,1730.29,1731.23
2021-03-28 19:00,1731.26,1731.98,1730.64,1731.19
2021-03-28 18:00,1732.79,1733.45,1730.72,1731.26
2021-03-26 16:00,1731.8,1732.99,1731.65,1732.52
2021-03-26 15:00,1731.4,1732.77,1730.83,1731.8
2021-03-26 14:00,1732.04,1732.56,1730.25,1731.4
2021-03-26 13:00,1732.46,1734.34,1730.82,1732.04
2021-03-26 12:00,1734.2,1734.64,1732.2,1732.46
2021-03-26 11:00,1731.44,1736.8,1731.05,1734.2
2021-03-26 10:00,1728.95,1732.45,1728.38,1731.43
2021-03-26 9:00,1724.8,1728.97,1724.3,1728.95
2021-03-26 8:00,1725.03,1728.96,1724.08,1724.84
2021-03-26 7:00,1725.81,1726.28,1721.69,1725.03
2021-03-26 6:00,1730.32,1730.48,1725.17,1725.81
2021-03-26 5:00,1727.87,1732.06,1726.77,1730.31
2021-03-26 4:00,1727.5,1729.12,1725.48,1727.87
2021-03-26 3:00,1728.43,1728.72,1725.77,1727.5
2021-03-26 2:00,1728.19,1729.72,1726.88,1728.43
2021-03-26 1:00,1726.48,1729.28,1725.9,1728.2
2021-03-26 0:00,1724.98,1726.49,1723.98,1726.48
2021-03-25 23:00,1724.05,1725.25,1723.29,1724.98
2021-03-25 22:00,1728.66,1729.88,1723.93,1724.03
2021-03-25 21:00,1728.35,1729.33,1726.18,1728.64
2021-03-25 20:00,1727.4,1729.29,1727.11,1728.35
2021-03-25 19:00,1728.03,1728.27,1726.57,1727.4
2021-03-25 18:00,1727.13,1729.17,1727.13,1728.03
2021-03-25 17:00,1726.93,1727.1,1726.66,1727.1
2021-03-25 16:00,1726.97,1728.03,1726.38,1726.93
2021-03-25 15:00,1730.72,1731.34,1726.23,1726.97
2021-03-25 14:00,1727.5,1730.87,1726.48,1730.72
2021-03-25 13:00,1728.19,1728.99,1721.91,1727.51
2021-03-25 12:00,1730.9,1732.62,1727.84,1728.13
2021-03-25 11:00,1737.04,1737.6,1730.41,1730.9
2021-03-25 10:00,1739.07,1741.22,1733.22,1737.02
2021-03-25 9:00,1729.64,1745.52,1728.67,1739.07
2021-03-25 8:00,1728.3,1730.71,1725.08,1729.65
2021-03-25 7:00,1731.46,1733.51,1727.78,1728.3
2021-03-25 6:00,1732.21,1732.56,1729.99,1731.44
2021-03-25 5:00,1732.2,1732.81,1731.67,1732.21
2021-03-25 4:00,1733.21,1734.11,1731.08,1732.2
2021-03-25 3:00,1733.73,1734.74,1730.84,1733.19
2021-03-25 2:00,1734.04,1735.54,1733.36,1733.73
2021-03-25 1:00,1735.61,1737.84,1733.92,1734.04
2021-03-25 0:00,1735.45,1736.04,1734.03,1735.61
2021-03-24 23:00,1735.43,1739.27,1735.18,1735.43
2021-03-24 22:00,1733.15,1735.43,1732,1735.43
2021-03-24 21:00,1733.81,1735.43,1732.38,1733.15
2021-03-24 20:00,1734.61,1735.01,1733.17,1733.83
2021-03-24 19:00,1734.16,1735.2,1733.73,1734.61
2021-03-24 18:00,1734.56,1735.19,1733.59,1734.16
2021-03-24 17:00,1734.69,1734.75,1734.19,1734.56
2021-03-24 16:00,1733.56,1734.71,1733.17,1734.69
2021-03-24 15:00,1734.55,1735.09,1732.99,1733.55
2021-03-24 14:00,1735.18,1735.72,1733.5,1734.56
2021-03-24 13:00,1734.32,1735.25,1731.97,1735.18
2021-03-24 12:00,1733.93,1738.5,1733.88,1734.32
2021-03-24 11:00,1732.54,1734.07,1729.3,1733.93
2021-03-24 10:00,1730.32,1732.64,1728.44,1732.54
2021-03-24 9:00,1732.22,1734.05,1728.46,1730.32
2021-03-24 8:00,1730.07,1733.42,1729.81,1732.22
2021-03-24 7:00,1731.65,1732.09,1729.33,1730.07
2021-03-24 6:00,1734.68,1736.03,1730.36,1731.65
2021-03-24 5:00,1731.24,1734.99,1730.76,1734.68
2021-03-24 4:00,1729.13,1731.28,1728.09,1731.24
2021-03-24 3:00,1731.06,1732.22,1727.32,1729.14
2021-03-24 2:00,1731.46,1732.24,1729.7,1731.06
2021-03-24 1:00,1733.47,1733.94,1731.16,1731.46
2021-03-24 0:00,1731.92,1733.63,1731.51,1733.45
2021-03-23 23:00,1732.21,1732.92,1731.44,1731.89
2021-03-23 22:00,1730.51,1734.58,1730.44,1732.21
2021-03-23 21:00,1727.83,1731.56,1723.94,1730.5
2021-03-23 20:00,1727.39,1728.1,1725.83,1727.88
2021-03-23 19:00,1727.01,1728.2,1726.38,1727.39
2021-03-23 18:00,1727.31,1727.7,1726.84,1727.01
2021-03-23 17:00,1727.07,1727.6,1726.81,1727.29
2021-03-23 16:00,1727.55,1728.09,1726.65,1727.07
2021-03-23 15:00,1727.18,1728.81,1726.5,1727.54
2021-03-23 14:00,1727.96,1728.59,1726.43,1727.18
2021-03-23 13:00,1727.03,1728.41,1724.77,1727.96
2021-03-23 12:00,1730.09,1730.24,1726.27,1727.02
2021-03-23 11:00,1729.43,1730.44,1725.09,1730.08
2021-03-23 10:00,1731.03,1731.81,1725.83,1729.41
2021-03-23 9:00,1739.31,1740.19,1727.48,1731.05
2021-03-23 8:00,1738.94,1741.02,1737.82,1739.3
2021-03-23 7:00,1740.4,1741.98,1738.82,1738.94
2021-03-23 6:00,1738.22,1742.59,1737.73,1740.4
2021-03-23 5:00,1739.44,1740.16,1736.28,1738.21
2021-03-23 4:00,1737.77,1740.11,1736.29,1739.44
2021-03-23 3:00,1738.32,1740.01,1736.7,1737.78
2021-03-23 2:00,1737.69,1739.53,1736.79,1738.31
2021-03-23 1:00,1735.79,1738.48,1735.26,1737.69
2021-03-23 0:00,1735.74,1737.15,1735.44,1735.8
2021-03-22 23:00,1734.44,1735.82,1733.82,1735.8
2021-03-22 22:00,1733.4,1734.5,1731.03,1734.44
2021-03-22 21:00,1737.25,1737.66,1733.13,1733.4
2021-03-22 20:00,1739.33,1740.55,1736.59,1737.23
2021-03-22 19:00,1739.59,1739.85,1738.65,1739.33
2021-03-22 18:00,1739.15,1739.98,1738.47,1739.59
2021-03-22 17:00,1739.03,1739.23,1738.74,1739.16
2021-03-22 16:00,1739.59,1739.59,1738.17,1739.03
2021-03-22 15:00,1739.5,1740.79,1739.31,1739.59
2021-03-22 14:00,1740.61,1741.11,1739.29,1739.5
2021-03-22 13:00,1740.44,1741.01,1738.1,1740.6
2021-03-22 12:00,1738.39,1740.53,1737.54,1740.44
2021-03-22 11:00,1737.9,1738.76,1733.76,1738.38
