date,close,ROI,SMA_5,SMA_10,SMA_15,SMA_20,SMA_50,Entry_signal_long_4,Exit_signal_long_4,Entry_signal_short_4,Exit_signal_short_4
2020-12-09 09:00:00,1839.98,-0.004366764968480208,1839.758000000008,1838.411000000004,1838.6040000000007,1837.8275,1837.2847999999994,0,0,0,0
2020-12-09 10:00:00,1848.05,0.00285980963544219,1838.4180000000079,1838.0000000000039,1838.5653333333341,1837.6185,1837.3348,0,0,0,0
2020-12-09 11:00:00,1842.78,0.0005320881746118111,1836.498000000008,1837.151000000004,1837.7006666666675,1836.9709999999993,1837.2149999999995,0,0,0,0
2020-12-09 12:00:00,1841.8,0.008553373709053734,1835.852000000008,1836.9800000000039,1837.3566666666675,1836.6349999999993,1837.1725999999994,0,0,0,0
2020-12-09 13:00:00,1826.18,-0.0038728399371618094,1835.422000000008,1836.621000000004,1836.7993333333334,1836.8315,1837.113,0,1,1,0
2020-12-09 14:00:00,1833.28,-0.0028121515407001363,1837.064000000008,1838.027000000004,1837.1840000000007,1837.918,1837.3738,0,0,0,0
2020-12-09 15:00:00,1838.45,-0.0005979723301894335,1837.5820000000078,1838.639000000004,1837.3520000000005,1838.0389999999993,1837.5052,1,0,0,1
2020-12-09 16:00:00,1839.55,-5.43581659555592e-05,1837.8040000000076,1838.3020000000047,1837.1286666666672,1837.9785,1837.4914,0,0,0,0
2020-12-09 17:00:00,1839.65,0.00286743822197022,1838.1080000000077,1838.1090000000045,1836.8960000000006,1837.5389999999993,1837.4144,0,0,0,0
2020-12-09 18:00:00,1834.39,-0.0008061572987192456,1837.820000000008,1837.488000000004,1837.3013333333333,1837.2414999999994,1837.3306,0,1,1,0
2020-12-09 19:00:00,1835.87,-0.00200591445780518,1838.990000000008,1837.244000000004,1838.2026666666675,1837.2989999999993,1837.3868,0,0,0,0
2020-12-09 20:00:00,1839.56,-0.0008201752241903115,1839.6960000000079,1837.237000000004,1838.1913333333341,1837.2794999999994,1837.3996,1,0,0,0
2020-12-09 21:00:00,1841.07,0.0015558614086528255,1838.800000000008,1836.791000000004,1838.0366666666675,1837.13,1837.3248,0,0,0,1
2020-12-09 22:00:00,1838.21,-0.0011031169847410816,1838.1100000000085,1836.290000000004,1837.349333333334,1836.9309999999994,1837.1906,0,0,0,0
2020-12-09 23:00:00,1840.24,0.00045667065347387853,1837.156000000008,1837.042000000004,1837.0486666666675,1836.8689999999995,1837.1008,0,0,0,0
2020-12-10 00:00:00,1839.4,0.002354120801272952,1835.498000000008,1837.809000000004,1836.735333333334,1836.7095,1836.958,0,0,0,0
2020-12-10 01:00:00,1835.08,-0.001382222657567933,1834.778000000008,1837.439000000004,1836.4740000000006,1836.7485,1836.7344,0,1,1,0
2020-12-10 02:00:00,1837.62,0.0022798673531720932,1834.7820000000086,1837.655000000004,1836.5733333333335,1836.913,1836.6132,1,0,0,0
2020-12-10 03:00:00,1833.44,0.0008133409754633725,1834.470000000008,1836.969000000004,1836.5380000000007,1836.895,1836.3486000000007,0,1,1,0
2020-12-10 04:00:00,1831.95,-0.0020971783418672896,1836.9280000000078,1836.995000000004,1836.773333333334,1837.1069999999993,1836.2286,0,0,0,0
2020-12-10 05:00:00,1835.8,0.0003814506021471154,1840.1200000000078,1837.354000000004,1837.1133333333341,1837.2495,1836.0766000000006,0,0,0,0
2020-12-10 06:00:00,1835.1,-0.0005228587301069343,1840.1000000000079,1837.322000000004,1837.4053333333334,1837.206,1836.0176000000006,0,0,0,0
2020-12-10 07:00:00,1836.06,-0.005239119481180943,1840.528000000008,1837.469000000004,1837.6233333333341,1837.153,1835.9896,1,0,0,0
2020-12-10 08:00:00,1845.73,-0.0011797111331179886,1839.468000000008,1837.572000000004,1837.7033333333334,1836.9495,1835.7984000000006,0,0,0,1
2020-12-10 09:00:00,1847.91,0.006651413629678028,1837.0620000000085,1836.696000000004,1837.1666666666672,1836.5135,1835.3958000000007,0,0,0,0
2020-12-10 10:00:00,1835.7,-0.0008382138425028218,1834.588000000008,1835.610000000004,1836.2926666666672,1835.717,1835.0158000000006,0,1,1,0
2020-12-10 11:00:00,1837.24,0.0035395136446065845,1834.5440000000078,1836.0580000000039,1836.2413333333334,1835.5835,1834.8568000000007,0,0,0,0
2020-12-10 12:00:00,1830.76,-0.0016033157004963214,1834.410000000008,1836.171000000004,1836.0280000000007,1835.44,1834.6200000000006,0,1,1,0
2020-12-10 13:00:00,1833.7,-0.0010024298026738432,1835.676000000008,1836.821000000004,1836.1100000000006,1835.8955,1834.5752000000007,0,0,0,0
2020-12-10 14:00:00,1835.54,3.2688996883578625e-05,1836.3300000000079,1837.219000000004,1836.3306666666672,1836.253,1834.4482000000005,1,0,0,0
2020-12-10 15:00:00,1835.48,-0.0005934976614013765,1836.6320000000076,1837.145000000004,1836.0933333333335,1836.7075,1834.3054000000006,0,0,0,0
2020-12-10 16:00:00,1836.57,-0.00028305635543168783,1837.5720000000076,1837.090000000004,1835.9300000000005,1837.0575,1834.1454000000006,0,0,0,0
2020-12-10 17:00:00,1837.09,6.53249644795295e-05,1837.9320000000075,1836.8370000000039,1835.783333333333,1837.332,1833.9502000000007,0,0,0,0
2020-12-10 18:00:00,1836.97,-4.354807980178066e-05,1837.9660000000074,1836.3270000000039,1835.9686666666669,1837.5105000000005,1833.8026000000007,0,0,0,0
2020-12-10 19:00:00,1837.05,-0.0017009205621190127,1838.1080000000077,1836.331000000004,1836.227333333333,1837.6030000000005,1833.7136000000005,0,0,0,0
2020-12-10 20:00:00,1840.18,0.000984567850867979,1837.6580000000076,1835.824000000004,1836.7326666666668,1837.7115,1833.6542000000006,0,0,0,1
2020-12-10 21:00:00,1838.37,0.000604160543417942,1836.6080000000077,1835.109000000004,1836.886,1837.695,1833.567000000001,0,0,0,0
2020-12-10 22:00:00,1837.26,-0.00022854904009406152,1835.742000000008,1834.709000000004,1837.1320000000005,1837.6645,1833.5762000000009,0,1,0,0
2020-12-10 23:00:00,1837.68,0.0015696533682145741,1834.6880000000078,1834.970000000004,1837.358666666667,1837.5865,1833.6354000000013,0,0,0,0
2020-12-11 00:00:00,1834.8,-7.084738927376488e-05,1834.554000000008,1835.2870000000034,1837.4346666666668,1837.4755,1833.7420000000013,0,1,1,0
2020-12-11 01:00:00,1834.93,0.00048526749689226106,1833.990000000008,1836.270000000004,1837.7293333333334,1837.5954999999994,1833.9492000000012,0,0,0,0
2020-12-11 02:00:00,1834.04,0.0011190017412758824,1833.6100000000079,1837.025000000004,1838.0573333333334,1837.6745,1834.1644000000013,0,0,0,0
2020-12-11 03:00:00,1831.99,-0.002732701509518209,1833.6760000000077,1837.8270000000039,1838.3053333333332,1837.7635,1834.4106000000015,0,0,0,0
2020-12-11 04:00:00,1837.01,0.002745663162261547,1835.252000000008,1838.694000000004,1838.552666666667,1837.882,1834.6890000000014,1,0,0,1
2020-12-11 05:00:00,1831.98,-0.0005728220487389858,1836.020000000008,1838.8750000000039,1838.4493333333332,1837.7174999999993,1834.8178000000016,0,0,0,0
2020-12-11 06:00:00,1833.03,-0.0007304960286091955,1838.550000000008,1839.599000000004,1838.7973333333332,1837.7734999999993,1835.2386000000022,0,0,0,0
2020-12-11 07:00:00,1834.37,-0.002989341638267917,1840.440000000008,1840.281000000004,1839.0293333333332,1837.5329999999994,1835.5998000000016,0,0,0,0
2020-12-11 08:00:00,1839.87,-0.0005323627671999231,1841.978000000008,1840.620000000004,1839.126,1837.265499999999,1835.878400000002,1,0,0,0
2020-12-11 09:00:00,1840.85,-0.0020491914367651853,1842.136000000008,1840.203000000004,1838.7586666666668,1836.4914999999992,1836.0658000000021,0,0,0,0
2020-12-11 10:00:00,1844.63,0.0011669054752290187,1841.730000000008,1839.664000000004,1838.2833333333335,1835.8209999999995,1836.2578000000021,0,0,0,1
2020-12-11 11:00:00,1842.48,0.00022800560242330903,1840.6480000000079,1838.921000000004,1837.514666666667,1834.8069999999993,1836.4038000000016,0,0,0,0
2020-12-11 12:00:00,1842.06,0.0007605967424726412,1840.122000000008,1838.324000000004,1836.5640000000005,1834.325499999999,1836.5956000000022,0,0,0,0
2020-12-11 13:00:00,1840.66,0.0010006417158829883,1839.2620000000086,1837.700000000004,1835.6946666666668,1833.9074999999991,1836.8442000000025,0,0,0,0
2020-12-11 14:00:00,1838.82,-0.00021748349843964118,1838.2700000000086,1837.070000000004,1834.6100000000006,1833.1994999999988,1837.1038000000021,0,0,0,0
2020-12-11 15:00:00,1839.22,-0.00034241921895805666,1837.5980000000088,1836.560000000004,1833.851333333333,1832.5384999999987,1837.394000000002,0,0,0,0
2020-12-11 16:00:00,1839.85,0.0011372540484066993,1837.1940000000088,1835.9480000000033,1832.86,1832.0229999999988,1837.6614000000015,0,0,0,0
2020-12-13 18:00:00,1837.76,0.0011221877213052345,1836.526000000009,1834.785000000004,1832.3933333333332,1831.417999999999,1837.9032000000016,0,0,0,0
2020-12-13 19:00:00,1835.7,0.0001307574123108335,1836.1380000000088,1833.911000000004,1832.1226666666669,1830.7999999999988,1838.1862000000021,0,0,0,0
2020-12-13 20:00:00,1835.46,-0.000947093403004584,1835.8700000000088,1832.780000000004,1831.5093333333334,1830.4409999999991,1838.6156000000021,0,0,0,0
2020-12-13 21:00:00,1837.2,0.0003757126288450596,1835.5220000000088,1831.978000000004,1830.852,1830.0354999999988,1839.0580000000016,0,0,0,1
2020-12-13 22:00:00,1836.51,0.0003758538418798807,1834.7020000000086,1830.693000000004,1830.2993333333332,1829.595499999999,1839.4552000000022,0,0,0,0
2020-12-13 23:00:00,1835.82,0.0007959179223271384,1833.0440000000085,1830.3270000000039,1829.715333333333,1829.143999999999,1839.834200000002,0,0,0,0
2020-12-14 00:00:00,1834.36,0.00034901729816971816,1831.6840000000086,1830.1150000000039,1829.0206666666668,1828.6934999999992,1840.2664000000016,0,0,0,0
2020-12-14 01:00:00,1833.72,0.0003382248649828057,1829.690000000008,1829.329000000004,1828.6313333333335,1828.4609999999989,1840.6636000000021,0,0,0,0
2020-12-14 02:00:00,1833.1,0.0026692629989826244,1828.4340000000086,1828.5170000000035,1828.206666666667,1828.4009999999987,1841.2240000000022,0,0,0,0
2020-12-14 03:00:00,1828.22,-0.0004373927021027457,1826.6840000000086,1828.098000000004,1827.8933333333334,1828.4499999999991,1841.8632000000016,0,1,0,0
2020-12-14 04:00:00,1829.02,0.002537834563881569,1827.6100000000085,1828.051000000004,1827.8440000000005,1828.8299999999988,1842.5648000000022,0,0,0,0
2020-12-14 05:00:00,1824.39,-0.0016690014446438806,1828.546000000009,1827.6890000000033,1827.696666666667,1829.3204999999994,1843.2314000000022,0,1,1,0
2020-12-14 06:00:00,1827.44,0.001693753939759457,1828.968000000009,1828.102000000004,1828.0513333333333,1830.1119999999994,1843.9010000000014,0,0,0,0
2020-12-14 07:00:00,1824.35,-0.004637586272744687,1828.6000000000088,1828.093000000004,1828.3900000000006,1830.890499999999,1844.3842000000016,0,0,0,0
2020-12-14 08:00:00,1832.85,-0.0004635436549054184,1829.5120000000088,1828.498000000004,1829.0386666666675,1831.9309999999994,1844.9832000000015,0,0,0,1
2020-12-14 09:00:00,1833.7,0.003941965507801903,1828.4920000000088,1827.9610000000039,1829.2366666666676,1832.573,1845.4756000000016,0,0,0,0
2020-12-14 10:00:00,1826.5,0.0004929886064855005,1826.8320000000085,1827.272000000004,1829.5786666666675,1833.2055,1845.8926000000022,0,1,1,0
2020-12-14 11:00:00,1825.6,-0.001809821150302704,1827.2360000000085,1827.593000000004,1830.4933333333342,1834.1760000000002,1846.4608000000014,0,0,0,0
2020-12-14 12:00:00,1828.91,0.000634660101217488,1827.5860000000087,1828.285000000004,1831.654000000001,1835.0685,1847.0914000000016,0,0,0,1
2020-12-14 13:00:00,1827.75,0.0012873890654103715,1827.4840000000086,1828.802000000004,1832.7373333333344,1836.2739999999994,1847.7388000000021,0,0,0,0
2020-12-14 14:00:00,1825.4,-0.001706297989630845,1827.430000000008,1829.609000000004,1833.933333333334,1837.4409999999993,1848.4756000000016,0,0,0,0
2020-12-14 15:00:00,1828.52,0.0006402714313076263,1827.712000000008,1830.9520000000039,1835.3300000000006,1838.5859999999993,1849.2636000000016,0,0,0,1
2020-12-14 16:00:00,1827.35,-0.0005742725880552023,1827.950000000008,1832.122000000004,1836.4893333333341,1839.6219999999994,1849.9808000000016,0,0,0,0
2020-12-14 17:00:00,1828.4,0.0005034254820845963,1828.9840000000079,1833.688000000004,1837.5626666666674,1840.7769999999994,1850.7250000000015,0,0,0,0
2020-12-14 18:00:00,1827.48,0.0003667595425906889,1830.1200000000078,1835.364000000004,1839.2040000000006,1841.9534999999994,1851.4664000000016,0,0,0,0
2020-12-14 19:00:00,1826.81,-0.0015849506205901642,1831.788000000008,1837.185000000004,1840.7780000000007,1843.182999999999,1852.2090000000014,0,0,0,0
2020-12-14 20:00:00,1829.71,-0.0015334075480758491,1834.192000000008,1839.1390000000033,1842.2106666666668,1844.566999999999,1852.9560000000024,0,0,0,0
2020-12-14 21:00:00,1832.52,-0.0008505626799266697,1836.2940000000078,1840.7590000000039,1843.5126666666672,1845.763499999999,1853.645000000002,0,0,0,0
2020-12-14 22:00:00,1834.08,-0.0009478053403928488,1838.392000000008,1841.852000000004,1844.7080000000005,1846.8039999999994,1854.3626000000015,0,0,0,0
2020-12-14 23:00:00,1835.82,-0.0016369104267387467,1840.608000000008,1843.7460000000033,1845.8980000000006,1847.729499999999,1855.0736000000022,0,0,0,0
2020-12-15 00:00:00,1838.83,-0.0007553444696830612,1842.5820000000078,1845.2730000000033,1846.981333333334,1848.5354999999995,1855.7434000000014,0,0,0,0
2020-12-15 01:00:00,1840.22,-0.0015138279228001927,1844.086000000008,1846.220000000004,1848.0253333333344,1849.1894999999995,1856.4646000000016,0,0,0,0
2020-12-15 02:00:00,1843.01,-0.0011652106050423774,1845.224000000008,1847.122000000004,1848.9200000000005,1850.0369999999994,1857.2434000000014,0,0,0,0
2020-12-15 03:00:00,1845.16,-0.0002871554811479937,1845.3120000000085,1847.866000000004,1849.6080000000006,1850.765499999999,1857.9590000000014,0,0,0,0
2020-12-15 04:00:00,1845.69,-0.0003574620196603595,1846.8840000000087,1848.543000000004,1850.1033333333341,1851.3604999999989,1858.5576000000012,0,0,0,0
2020-12-15 05:00:00,1846.35,0.000238364817352954,1847.9640000000086,1849.181000000004,1850.520000000001,1851.8489999999988,1859.247400000001,0,0,0,0
2020-12-15 06:00:00,1845.91,0.001334454419702258,1848.354000000008,1849.9950000000047,1850.890666666668,1852.4029999999989,1859.9816000000005,0,0,0,0
2020-12-15 07:00:00,1843.45,-0.0051645422067759785,1849.020000000008,1850.7680000000046,1851.6413333333344,1852.8184999999987,1860.8232000000005,0,0,0,0
2020-12-15 08:00:00,1853.02,0.0010426289375449203,1850.420000000008,1851.756000000004,1852.5833333333344,1853.7329999999988,1861.8060000000007,0,0,0,1
2020-12-15 09:00:00,1851.09,0.0015094952118162028,1850.202000000008,1851.713000000004,1852.852666666668,1854.3349999999987,1862.5698000000011,0,0,1,0
2020-12-15 10:00:00,1848.3,-0.0005083169301983714,1850.3980000000079,1851.7980000000039,1853.1440000000007,1854.9454999999994,1863.2386000000013,0,0,0,0
2020-12-15 11:00:00,1849.24,-0.0006538949985138709,1851.636000000008,1852.159000000004,1853.7526666666681,1855.6479999999988,1864.0228000000009,0,0,0,0
2020-12-15 12:00:00,1850.45,-0.0007991662751831717,1852.516000000008,1852.9520000000039,1854.084666666668,1856.0794999999994,1864.726000000001,0,0,0,0
2020-12-15 13:00:00,1851.93,-7.559109536892095e-05,1853.0920000000078,1853.665000000004,1854.8373333333343,1856.1369999999995,1865.400800000001,0,0,0,0
2020-12-15 14:00:00,1852.07,-0.0013049409810783619,1853.224000000008,1854.178000000004,1855.7126666666682,1856.2554999999993,1866.0474000000008,0,0,0,0
2020-12-15 15:00:00,1854.49,0.00045855721715115655,1853.1980000000078,1854.517000000004,1856.4613333333346,1856.5254999999993,1866.714400000001,0,0,0,1
2020-12-15 16:00:00,1853.64,0.00016726648788956133,1852.682000000008,1854.811000000004,1856.9853333333344,1856.5285,1867.3354000000006,0,0,0,0
2020-12-15 17:00:00,1853.33,0.0003994407829039925,1853.3880000000079,1854.869000000004,1857.2673333333344,1856.592,1867.9386000000006,0,0,0,0
2020-12-15 18:00:00,1852.59,0.0003509832931951617,1854.238000000008,1855.710000000004,1857.152000000001,1856.782,1868.5212000000006,0,0,0,0
2020-12-15 19:00:00,1851.94,1.619949133591092e-05,1855.132000000008,1856.9570000000047,1857.2660000000005,1857.2165,1869.071600000001,0,0,0,0
2020-12-15 20:00:00,1851.91,-0.0028322662976464352,1855.836000000008,1858.0930000000046,1857.6346666666682,1857.8489999999995,1869.6356000000005,0,0,0,0
2020-12-15 21:00:00,1857.17,-0.00022071727731776122,1856.940000000008,1859.1370000000045,1857.810666666668,1858.4934999999994,1870.2632000000006,0,0,0,1
2020-12-15 22:00:00,1857.58,0.0002800124928650227,1856.3500000000079,1859.2070000000047,1857.6600000000005,1858.8539999999994,1870.8168000000005,0,0,0,0
2020-12-15 23:00:00,1857.06,0.0008623198559924994,1857.182000000008,1858.6090000000045,1857.6300000000006,1859.202999999999,1871.3226000000006,0,0,0,0
2020-12-16 00:00:00,1855.46,-0.0010606052448813852,1858.7820000000079,1858.333000000004,1857.9113333333341,1859.6234999999995,1871.8440000000005,0,0,0,0
2020-12-16 01:00:00,1857.43,0.0017311861591398081,1860.3500000000079,1858.5340000000047,1858.5200000000007,1860.0809999999994,1872.3530000000005,0,0,0,0
2020-12-16 02:00:00,1854.22,-0.004039232116192393,1861.334000000008,1858.246000000004,1859.011333333334,1860.4175,1872.8364000000008,0,0,0,0
2020-12-16 03:00:00,1861.74,-0.0017801035891605863,1862.064000000008,1858.315000000004,1859.6886666666676,1860.9145,1873.346600000001,0,0,0,0
2020-12-16 04:00:00,1865.06,0.0009445607255944567,1860.036000000008,1857.854000000004,1859.8766666666672,1861.2475,1873.692800000001,0,0,0,1
2020-12-16 05:00:00,1863.3,0.0005101081966332188,1857.884000000008,1857.476000000004,1859.9040000000007,1861.476,1874.0708000000009,0,0,0,0
2020-12-16 06:00:00,1862.35,0.0024113635507327924,1856.718000000008,1857.6050000000039,1859.991333333334,1861.7764999999995,1874.510800000001,0,0,0,0
2020-12-16 07:00:00,1857.87,0.0033862605314323173,1855.1580000000076,1857.850000000004,1860.1120000000005,1862.4035,1874.9724000000006,0,1,1,0
2020-12-16 08:00:00,1851.6,-0.0014560750687591106,1854.5660000000075,1858.5010000000045,1860.531333333334,1863.468,1875.457000000001,0,0,0,0
2020-12-16 09:00:00,1854.3,-0.0017066224488148096,1855.6720000000075,1859.7970000000048,1861.6513333333344,1864.8275,1876.1460000000006,0,0,0,0
2020-12-16 10:00:00,1857.47,0.0015745059448384335,1857.068000000008,1860.914000000005,1862.6733333333343,1865.8669999999993,1876.7458000000006,0,0,0,1
2020-12-16 11:00:00,1854.55,-0.0001940794971185822,1858.492000000008,1861.628000000005,1863.4626666666682,1867.0024999999994,1877.2804000000006,0,0,0,0
2020-12-16 12:00:00,1854.91,-0.0011953928911815348,1860.5420000000079,1862.589000000005,1864.8186666666682,1868.4279999999994,1877.8334000000007,0,0,0,0
2020-12-16 13:00:00,1857.13,-0.002229648413994645,1862.4360000000079,1863.514000000005,1866.4353333333343,1870.0819999999992,1878.3178000000007,0,0,0,0
2020-12-16 14:00:00,1861.28,-0.0017751891836811364,1863.9220000000075,1864.6410000000049,1867.8793333333344,1871.8549999999989,1878.7982000000006,0,0,0,0
2020-12-16 15:00:00,1864.59,-0.0001126126126126392,1864.760000000007,1865.476000000005,1868.8000000000013,1873.3514999999989,1879.1996000000006,0,0,0,0
2020-12-16 16:00:00,1864.8,0.00022527596305454975,1864.7640000000074,1865.9480000000049,1869.8393333333343,1874.3484999999991,1879.5706000000007,0,0,0,1
2020-12-16 17:00:00,1864.38,-9.653752091642875e-05,1864.6360000000072,1866.9570000000049,1871.056666666668,1875.483999999999,1880.0484000000006,0,0,0,0
2020-12-16 18:00:00,1864.56,-0.00048781272279907473,1864.5920000000074,1868.435000000005,1872.630666666668,1876.4849999999994,1880.6964000000007,0,0,0,0
