,date,close,ROI,MACD_8_21_9,MACDh_8_21_9,MACDs_8_21_9,Entry_signal_long_1,Exit_signal_long_1,Entry_signal_short_1,Exit_signal_short_1,LONG,SHORT,account_value,cash_flow,shares_long,shares_short
2350,2021-03-14 17:00,1727.51,0.00023160099999999998,3.540248235,3.5925353189999996,-0.052287085,0,0,0,0,1,0,98977.96067092894,0,0.5857098510539849,0
2351,2021-03-14 18:00,1727.82,0.000179449,4.0110157189999995,3.250642243,0.7603734759999999,0,0,0,0,1,0,98977.96067092894,0,0.5857098510539849,0
2352,2021-03-14 19:00,1725.5,-0.0013427320000000001,3.958204533,2.558264845,1.3999396869999998,0,0,0,0,1,0,98977.96067092894,0,0.5857098510539849,0
2353,2021-03-14 20:00,1727.03,0.0008867000000000001,4.041808652,2.113495172,1.92831348,0,0,0,0,1,0,98977.96067092894,0,0.5857098510539849,0
2354,2021-03-14 21:00,1729.6,0.0014881039999999999,4.3567447239999995,1.942744995,2.413999729,0,0,0,0,1,0,98977.96067092894,0,0.5857098510539849,0
2355,2021-03-14 22:00,1726.25,-0.001936864,4.05151276,1.3100104240000001,2.741502335,0,0,0,0,1,0,98977.96067092894,0,0.5857098510539849,0
2356,2021-03-14 23:00,1727.87,0.00093845,3.966570709,0.9800546990000001,2.98651601,0,0,0,0,1,0,98977.96067092894,0,0.5857098510539849,0
2357,2021-03-15 0:00,1726.84,-0.00059611,3.6911254060000003,0.5636875170000001,3.127437889,0,0,0,0,1,0,98977.96067092894,0,0.5857098510539849,0
2358,2021-03-15 1:00,1723.96,-0.001667786,3.0436160930000002,-0.067057437,3.11067353,0,1,1,0,0,0,99987.70102575196,1009,0.0,0
2359,2021-03-15 2:00,1723.81,-8.7e-05,2.5045970619999998,-0.484861174,2.9894582360000004,0,0,0,0,0,0,99987.70102575196,0,0.0,0
2360,2021-03-15 3:00,1722.94,-0.000504696,1.95863215,-0.824660869,2.783293019,0,0,0,0,0,0,99987.70102575196,0,0.0,0
2361,2021-03-15 4:00,1728.11,0.003000685,2.211916916,-0.45710088299999996,2.669017798,0,0,0,0,0,0,99987.70102575196,0,0.0,0
2362,2021-03-15 5:00,1729.03,0.0005323740000000001,2.467130045,-0.16151020300000002,2.628640248,0,0,0,0,0,0,99987.70102575196,0,0.0,0
2363,2021-03-15 6:00,1729.23,0.00011567200000000001,2.624005388,-0.003707888,2.627713276,0,0,0,0,0,0,99987.70102575196,0,0.0,0
2364,2021-03-15 7:00,1729.96,0.00042215300000000004,2.7777757239999996,0.12004995800000001,2.657725765,1,0,0,1,1,0,98987.70102575196,-1000,0.5780480473536961,0
2365,2021-03-15 8:00,1731.26,0.0007514619999999999,3.001092613,0.274693478,2.726399135,0,0,0,0,1,0,98987.70102575196,0,0.5780480473536961,0
2366,2021-03-15 9:00,1733.67,0.00139205,3.414829957,0.5507446579999999,2.8640852989999996,0,0,0,0,1,0,98987.70102575196,0,0.5780480473536961,0
2367,2021-03-15 10:00,1723.65,-0.005779647,2.3226274730000003,-0.433166261,2.7557937339999996,0,1,1,0,0,0,99984.05354257315,996,0.0,0
2368,2021-03-15 11:00,1727.06,0.00197836,1.9512191019999998,-0.643659706,2.5948788080000003,0,0,0,0,0,0,99984.05354257315,0,0.0,0
2369,2021-03-15 12:00,1729.1,0.001181198,1.917067342,-0.542249172,2.459316515,0,0,0,0,0,0,99984.05354257315,0,0.0,0
2370,2021-03-15 13:00,1729.4,0.00017350099999999998,1.89358494,-0.45258526,2.3461702,0,0,0,0,0,0,99984.05354257315,0,0.0,0
2371,2021-03-15 14:00,1728.94,-0.000265988,1.7783229390000002,-0.454277809,2.2326007469999998,0,0,0,0,0,0,99984.05354257315,0,0.0,0
2372,2021-03-15 15:00,1730.91,0.001139426,1.919585707,-0.250412032,2.1699977390000003,0,0,0,0,0,0,99984.05354257315,0,0.0,0
2373,2021-03-15 16:00,1731.67,0.000439075,2.080486943,-0.071608637,2.15209558,0,0,0,0,0,0,99984.05354257315,0,0.0,0
2374,2021-03-15 17:00,1731.82,8.66e-05,2.171922425,0.015861476,2.156060949,1,0,0,1,1,0,98984.05354257315,-1000,0.5774272152995115,0
2375,2021-03-15 18:00,1730.61,-0.0006986869999999999,2.033807665,-0.09780262699999999,2.131610292,0,0,0,0,1,0,98984.05354257315,0,0.5774272152995115,0
2376,2021-03-15 19:00,1730.79,0.00010401,1.918700105,-0.17032815,2.089028255,0,0,0,0,1,0,98984.05354257315,0,0.5774272152995115,0
2377,2021-03-15 20:00,1730.52,-0.000155998,1.763094757,-0.260746798,2.023841555,0,0,0,0,1,0,98984.05354257315,0,0.5774272152995115,0
2378,2021-03-15 21:00,1732.13,0.000930356,1.828866839,-0.15597977300000002,1.984846612,0,0,0,0,1,0,98984.05354257315,0,0.5774272152995115,0
2379,2021-03-15 22:00,1731.85,-0.00016165100000000001,1.801657871,-0.14655099300000002,1.9482088640000002,0,0,0,0,1,0,98984.05354257315,0,0.5774272152995115,0
2380,2021-03-15 23:00,1733.64,0.001033577,1.981072582,0.026290973999999998,1.9547816080000002,1,0,0,1,2,0,97984.05354257315,-1000,1.154248239272193,0
2381,2021-03-16 0:00,1734.28,0.000369165,2.151950205,0.157734878,1.9942153269999998,0,0,0,0,2,0,97984.05354257315,0,1.154248239272193,0
2382,2021-03-16 1:00,1736.37,0.001205111,2.503743469,0.407622514,2.096120955,0,0,0,0,2,0,97984.05354257315,0,1.154248239272193,0
2383,2021-03-16 2:00,1731.14,-0.0030120309999999996,2.0151378280000003,-0.064786502,2.07992433,0,1,1,0,0,0,99982.21883950681,1998,0.0,0
2384,2021-03-16 3:00,1730.15,-0.0005718769999999999,1.498949237,-0.464780074,1.963729311,0,0,0,0,0,0,99982.21883950681,0,0.0,0
2385,2021-03-16 4:00,1732.46,0.001335144,1.4070189359999998,-0.4453683,1.852387236,0,0,0,0,0,0,99982.21883950681,0,0.0,0
2386,2021-03-16 5:00,1731.29,-0.00067534,1.1599567240000002,-0.55394441,1.713901134,0,0,0,0,0,0,99982.21883950681,0,0.0,0
2387,2021-03-16 6:00,1734.26,0.001715484,1.351832802,-0.289654665,1.641487467,0,0,0,0,0,0,99982.21883950681,0,0.0,0
2388,2021-03-16 7:00,1731.29,-0.0017125460000000001,1.070193003,-0.45703557200000006,1.527228574,0,0,0,0,0,0,99982.21883950681,0,0.0,0
2389,2021-03-16 8:00,1732.48,0.000687349,1.0056963159999999,-0.417225807,1.4229221230000002,0,0,0,0,0,0,99982.21883950681,0,0.0,0
2390,2021-03-16 9:00,1734.51,0.001171731,1.206341158,-0.17326477199999998,1.37960593,0,0,0,0,0,0,99982.21883950681,0,0.0,0
2391,2021-03-16 10:00,1734.0,-0.000294031,1.2568710220000001,-0.098187926,1.3550589480000002,0,0,0,0,0,0,99982.21883950681,0,0.0,0
2392,2021-03-16 11:00,1728.81,-0.00299308,0.5856927239999999,-0.615492979,1.201185703,0,0,0,0,0,0,99982.21883950681,0,0.0,0
2393,2021-03-16 12:00,1730.52,0.00098912,0.323835488,-0.7018801720000001,1.02571566,0,0,0,0,0,0,99982.21883950681,0,0.0,0
2394,2021-03-16 13:00,1729.18,-0.0007743339999999999,-0.043817819,-0.855626784,0.811808964,0,0,0,0,0,0,99982.21883950681,0,0.0,0
2395,2021-03-16 14:00,1730.48,0.0007518010000000001,-0.132182425,-0.755193111,0.6230106870000001,0,0,0,0,0,0,99982.21883950681,0,0.0,0
2396,2021-03-16 15:00,1732.63,0.00124243,0.09033113599999999,-0.42614364,0.516474776,0,0,0,0,0,0,99982.21883950681,0,0.0,0
2397,2021-03-16 16:00,1731.4,-0.000709903,0.084323934,-0.345720674,0.430044608,0,0,0,0,0,0,99982.21883950681,0,0.0,0
2398,2021-03-16 17:00,1731.85,0.000259905,0.137463812,-0.234064637,0.371528449,0,0,0,0,0,0,99982.21883950681,0,0.0,0
2399,2021-03-16 18:00,1731.99,8.08e-05,0.190644255,-0.144707355,0.33535161,0,0,0,0,0,0,99982.21883950681,0,0.0,0
2400,2021-03-16 19:00,1731.73,-0.000150116,0.190253775,-0.11607826800000001,0.306332043,0,0,0,0,0,0,99982.21883950681,0,0.0,0
2401,2021-03-16 20:00,1732.36,0.00036379800000000003,0.26886144100000003,-0.029976482000000002,0.298837923,0,0,0,0,0,0,99982.21883950681,0,0.0,0
2402,2021-03-16 21:00,1733.51,0.000663834,0.470021175,0.136946602,0.333074573,1,0,0,1,1,0,98982.21883950681,-1000,0.5768642811405761,0
2403,2021-03-16 22:00,1733.64,7.5e-05,0.61983066,0.22940487,0.390425791,0,0,0,0,1,0,98982.21883950681,0,0.5768642811405761,0
2404,2021-03-16 23:00,1735.99,0.0013555289999999998,1.021820586,0.505115836,0.51670475,0,0,0,0,1,0,98982.21883950681,0,0.5768642811405761,0
2405,2021-03-17 0:00,1736.84,0.000489634,1.397029209,0.704259567,0.6927696409999999,0,0,0,0,1,0,98982.21883950681,0,0.5768642811405761,0
2406,2021-03-17 1:00,1735.23,-0.0009269710000000001,1.4226912809999999,0.583937312,0.8387539690000001,0,0,0,0,1,0,98982.21883950681,0,0.5768642811405761,0
2407,2021-03-17 2:00,1737.13,0.001094956,1.6615898919999998,0.658268738,1.003321154,0,0,0,0,1,0,98982.21883950681,0,0.5768642811405761,0
2408,2021-03-17 3:00,1735.48,-0.000949843,1.5802739630000002,0.46156224700000004,1.118711716,0,0,0,0,1,0,98982.21883950681,0,0.5768642811405761,0
2409,2021-03-17 4:00,1734.76,-0.000414871,1.39630767,0.222076763,1.174230907,0,0,0,0,1,0,98982.21883950681,0,0.5768642811405761,0
2410,2021-03-17 5:00,1736.08,0.000760912,1.411355591,0.189699748,1.221655843,0,0,0,0,1,0,98982.21883950681,0,0.5768642811405761,0
2411,2021-03-17 6:00,1735.2,-0.0005068890000000001,1.277927745,0.045017521,1.232910224,0,0,0,0,1,0,98982.21883950681,0,0.5768642811405761,0
2412,2021-03-17 7:00,1729.36,-0.0033656059999999997,0.390899415,-0.673608647,1.064508062,0,1,1,0,0,0,99979.82485274007,997,0.0,0
2413,2021-03-17 8:00,1729.31,-2.8899999999999998e-05,-0.25075494800000003,-1.0522104079999999,0.80145546,0,0,0,0,0,0,99979.82485274007,0,0.0,0
2414,2021-03-17 9:00,1728.61,-0.00040478599999999997,-0.791303387,-1.2742070779999999,0.482903691,0,0,0,0,0,0,99979.82485274007,0,0.0,0
2415,2021-03-17 10:00,1732.0,0.001961113,-0.712371913,-0.956220483,0.24384857,0,0,0,0,0,0,99979.82485274007,0,0.0,0
2416,2021-03-17 11:00,1727.14,-0.002806005,-1.280352245,-1.219360652,-0.060991593,0,0,0,0,0,0,99979.82485274007,0,0.0,0
2417,2021-03-17 12:00,1728.08,0.000544252,-1.532654455,-1.17733029,-0.355324166,0,0,0,0,0,0,99979.82485274007,0,0.0,0
2418,2021-03-17 13:00,1731.73,0.002112171,-1.200794312,-0.676376117,-0.524418195,0,0,0,0,0,0,99979.82485274007,0,0.0,0
2419,2021-03-17 14:00,1749.87,0.010475074000000001,1.440132947,1.571640914,-0.131507966,1,0,0,1,1,0,98979.82485274007,-1000,0.5714710235617504,0
2420,2021-03-17 15:00,1745.3,-0.002611623,2.6782606469999997,2.247814891,0.430445756,0,0,0,0,1,0,98979.82485274007,0,0.5714710235617504,0
2421,2021-03-17 16:00,1745.33,1.7199999999999998e-05,3.5035375930000003,2.458473469,1.045064124,0,0,0,0,1,0,98979.82485274007,0,0.5714710235617504,0
2422,2021-03-17 17:00,1745.07,-0.000148969,3.9821467960000003,2.349666138,1.6324806580000002,0,0,0,0,1,0,98979.82485274007,0,0.5714710235617504,0
2423,2021-03-17 18:00,1747.5,0.001392494,4.559200842,2.341376147,2.217824695,0,0,0,0,1,0,98979.82485274007,0,0.5714710235617504,0
2424,2021-03-17 19:00,1748.53,0.000589413,5.0103663119999995,2.234033294,2.7763330180000003,0,0,0,0,1,0,98979.82485274007,0,0.5714710235617504,0
2425,2021-03-17 20:00,1749.98,0.000829268,5.418556719,2.113778961,3.304777758,0,0,0,0,1,0,98979.82485274007,0,0.5714710235617504,0
2426,2021-03-17 21:00,1753.17,0.0018228779999999998,6.016599295,2.16945723,3.8471420660000004,0,0,0,0,1,0,98979.82485274007,0,0.5714710235617504,0
2427,2021-03-17 22:00,1754.46,0.00073581,6.487304162,2.112129677,4.375174485,0,0,0,0,1,0,98979.82485274007,0,0.5714710235617504,0
2428,2021-03-17 23:00,1749.08,-0.003066471,5.982604488,1.285944002,4.696660486,0,0,0,0,1,0,98979.82485274007,0,0.5714710235617504,0
2429,2021-03-18 0:00,1750.0,0.000525991,5.625693517,0.743226425,4.882467092,0,0,0,0,1,0,98979.82485274007,0,0.5714710235617504,0
2430,2021-03-18 1:00,1749.75,-0.000142857,5.226853567,0.27550918,4.951344387,0,0,0,0,1,0,98979.82485274007,0,0.5714710235617504,0
2431,2021-03-18 2:00,1750.96,0.0006915269999999999,4.99814141,0.037437618,4.9607037919999994,0,0,0,0,1,0,98979.82485274007,0,0.5714710235617504,0
2432,2021-03-18 3:00,1739.73,-0.006413625,3.2608067239999996,-1.359917654,4.620724378,0,1,1,0,0,0,99974.03013656115,994,0.0,0
2433,2021-03-18 4:00,1736.25,-0.00200031,1.50954368,-2.488944559,3.998488238,0,0,0,0,0,0,99974.03013656115,0,0.0,0
2434,2021-03-18 5:00,1736.82,0.000328294,0.315629533,-2.9462869639999996,3.261916497,0,0,0,0,0,0,99974.03013656115,0,0.0,0
2435,2021-03-18 6:00,1734.29,-0.001456685,-0.8671507629999999,-3.303253808,2.436103045,0,0,0,0,0,0,99974.03013656115,0,0.0,0
2436,2021-03-18 7:00,1731.09,-0.001845135,-2.106143886,-3.633797545,1.527653659,0,0,0,0,0,0,99974.03013656115,0,0.0,0
2437,2021-03-18 8:00,1729.65,-0.000831846,-3.128742177,-3.7251166689999997,0.596374492,0,0,0,0,0,0,99974.03013656115,0,0.0,0
2438,2021-03-18 9:00,1722.77,-0.003977683,-4.692018905,-4.230714718,-0.46130418799999995,0,0,0,0,0,0,99974.03013656115,0,0.0,0
2439,2021-03-18 10:00,1728.38,0.003256384,-4.965911159,-3.603685577,-1.362225582,0,0,0,0,0,0,99974.03013656115,0,0.0,0
2440,2021-03-18 11:00,1730.65,0.001313369,-4.761170103,-2.7191556169999997,-2.042014486,0,0,0,0,0,0,99974.03013656115,0,0.0,0
2441,2021-03-18 12:00,1731.2,0.00031779999999999997,-4.4479962230000005,-1.924785389,-2.5232108330000003,0,0,0,0,0,0,99974.03013656115,0,0.0,0
2442,2021-03-18 13:00,1735.05,0.002223891,-3.6311460810000002,-0.886348198,-2.744797883,0,0,0,0,0,0,99974.03013656115,0,0.0,0
2443,2021-03-18 14:00,1735.02,-1.73e-05,-2.984158181,-0.191488238,-2.792669943,0,0,0,0,0,0,99974.03013656115,0,0.0,0
2444,2021-03-18 15:00,1734.86,-9.22e-05,-2.4874160659999998,0.244203101,-2.731619167,1,0,0,1,1,0,98974.03013656115,-1000,0.5764153879851976,0
2445,2021-03-18 16:00,1736.42,0.0008992080000000001,-1.8810849530000002,0.680427371,-2.561512325,0,0,0,0,1,0,98974.03013656115,0,0.5764153879851976,0
2446,2021-03-18 17:00,1735.66,-0.00043768199999999995,-1.514162248,0.8378800609999999,-2.352042309,0,0,0,0,1,0,98974.03013656115,0,0.5764153879851976,0
