date,close,ROI,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,Entry_signal_long_4,Exit_signal_long_4,Entry_signal_short_4,Exit_signal_short_4
2020-10-29 11:00,1868.77,-0.002684385,-4.859988781,-0.249879514,-4.610109268,0,0,0,0
2020-10-29 12:00,1868.53,-0.000128427,-4.97226614,-0.289725497,-4.682540642,0,0,0,0
2020-10-29 13:00,1867.73,-0.000428144,-5.067386393,-0.307876601,-4.759509792,0,0,0,0
2020-10-29 14:00,1869.16,0.000765635,-4.970088741,-0.168463159,-4.801625582,0,0,0,0
2020-10-29 15:00,1869.52,0.0001926,-4.80850125,-0.005500534,-4.803000716,0,0,0,0
2020-10-29 16:00,1867.59,-0.001032351,-4.781063743,0.017549578,-4.798613321,1,0,0,1
2020-10-29 17:00,1868.23,0.000342688,-4.654027933,0.115668311,-4.769696243,0,0,0,0
2020-10-29 18:00,1866.7,-0.000818957,-4.623512378,0.116947092,-4.74045947,0,0,0,0
2020-10-29 19:00,1868.39,0.000905341,-4.412099766,0.262687764,-4.674787529,0,0,0,0
2020-10-29 20:00,1867.39,-0.00053522,-4.275954844,0.319066148,-4.595020992,0,0,0,0
2020-10-29 21:00,1874.68,0.003903844,-3.539021304,0.844799751,-4.383821055,0,0,0,0
2020-10-29 22:00,1874.64,-2.13E-05,-2.924511876,1.167447343,-4.091959219,0,0,0,0
2020-10-29 23:00,1876.28,0.000874835,-2.27890464,1.450443663,-3.729348303,0,0,0,0
2020-10-30 0:00,1873.86,-0.001289786,-1.940165014,1.431346631,-3.371511645,0,0,0,0
2020-10-30 1:00,1868.6,-0.00280704,-2.072261718,1.039399942,-3.11166166,0,0,0,0
2020-10-30 2:00,1870.46,0.000995398,-2.0037647,0.886317568,-2.890082268,0,0,0,0
2020-10-30 3:00,1871.66,0.000641553,-1.831537524,0.846835795,-2.678373319,0,0,0,0
2020-10-30 4:00,1869.47,-0.001170084,-1.850430334,0.662354388,-2.512784722,0,0,0,0
2020-10-30 5:00,1874.11,0.002481987,-1.474002418,0.831025843,-2.305028261,0,0,0,0
2020-10-30 6:00,1876.36,0.00120057,-0.982795334,1.057786342,-2.040581676,0,0,0,0
2020-10-30 7:00,1879.28,0.001556205,-0.353812059,1.349415693,-1.703227752,0,0,0,0
2020-10-30 8:00,1887.9,0.004586863,0.830648479,2.027100985,-1.196452506,0,0,0,0
2020-10-30 9:00,1885.2,-0.00143016,1.533793932,2.18419715,-0.650403219,0,0,0,0
2020-10-30 10:00,1879.54,-0.003002334,1.615702262,1.812884384,-0.197182122,0,0,0,0
2020-10-30 11:00,1879.45,-4.79E-05,1.654283406,1.481172423,0.173110983,0,0,0,0
2020-10-30 12:00,1881.66,0.001175876,1.841954863,1.335075103,0.506879759,0,0,0,0
2020-10-30 13:00,1879.69,-0.001046948,1.810848968,1.043175367,0.767673601,0,0,0,0
2020-10-30 14:00,1879.86,9.04E-05,1.779403051,0.80938356,0.970019491,0,0,0,0
2020-10-30 15:00,1877.48,-0.001266052,1.544630289,0.459688639,1.084941651,0,0,0,0
2020-10-30 16:00,1878.81,0.000708396,1.449185757,0.291395285,1.157790472,0,0,0,0
2020-11-01 18:00,1877.18,-0.00086757,1.227863851,0.056058703,1.171805148,0,0,0,0
2020-11-01 19:00,1875.15,-0.001081409,0.878533424,-0.234617379,1.113150803,0,1,1,0
2020-11-01 20:00,1881.27,0.003263739,1.083034846,-0.024092766,1.107127612,0,0,0,0
2020-11-01 21:00,1884,0.001451147,1.448692257,0.273251717,1.175440541,0,0,0,1
2020-11-01 22:00,1882.46,-0.00081741,1.595817668,0.336301702,1.259515966,0,0,0,0
2020-11-01 23:00,1880.53,-0.001025254,1.538940795,0.223539863,1.315400932,0,0,0,0
2020-11-02 0:00,1884.27,0.001988801,1.775188933,0.367830401,1.407358532,0,0,0,0
2020-11-02 1:00,1884.11,-8.49E-05,1.927290022,0.415945192,1.51134483,0,0,0,0
2020-11-02 2:00,1885,0.000472372,2.095491274,0.467317155,1.628174119,0,0,0,0
2020-11-02 3:00,1884.34,-0.000350133,2.150743067,0.418055158,1.732687908,0,0,0,0
2020-11-02 4:00,1887.09,0.001459397,2.388894835,0.524965541,1.863929294,0,0,0,0
2020-11-02 5:00,1888.47,0.000731285,2.658342576,0.635530625,2.02281195,0,0,0,0
2020-11-02 6:00,1888.56,4.77E-05,2.84633334,0.658817112,2.187516228,0,0,0,0
2020-11-02 7:00,1888.77,0.000111196,2.977934841,0.632334891,2.345599951,0,0,0,0
2020-11-02 8:00,1889.61,0.000444734,3.114113398,0.614810758,2.49930264,0,0,0,0
2020-11-02 9:00,1888.81,-0.000423368,3.121499864,0.497757779,2.623742085,0,0,0,0
2020-11-02 10:00,1891.19,0.001260053,3.281571883,0.526263838,2.755308045,0,0,0,0
2020-11-02 11:00,1893.11,0.001015234,3.522749996,0.613953561,2.908796435,0,0,0,0
2020-11-02 12:00,1893.68,0.000301092,3.717031994,0.646588447,3.070443547,0,0,0,0
2020-11-02 13:00,1892.49,-0.000628406,3.73195912,0.529212459,3.202746661,0,0,0,0
2020-11-02 14:00,1894.38,0.000998684,3.851893944,0.519317826,3.332576118,0,0,0,0
2020-11-02 15:00,1895.48,0.000580665,3.989713035,0.525709534,3.464003501,0,0,0,0
2020-11-02 16:00,1895.48,0,4.05222414,0.470576511,3.581647629,0,0,0,0
2020-11-02 17:00,1895.32,-8.44E-05,4.042257351,0.368487778,3.673769573,0,0,0,0
2020-11-02 18:00,1894.84,-0.000253255,3.950092405,0.221058265,3.72903414,0,0,0,0
2020-11-02 19:00,1893.55,-0.000680796,3.72996212,0.000742384,3.729219736,0,0,0,0
2020-11-02 20:00,1897.71,0.002196932,3.846840534,0.094096639,3.752743895,0,0,0,0
2020-11-02 21:00,1895.76,-0.001027554,3.739017747,-0.010980919,3.749998666,0,1,1,0
2020-11-02 22:00,1893.04,-0.001434781,3.394951258,-0.284037926,3.678989184,0,0,0,0
2020-11-02 23:00,1891.76,-0.000676161,2.984586331,-0.555522282,3.540108614,0,0,0,0
2020-11-03 0:00,1892.12,0.000190299,2.657780917,-0.705862157,3.363643074,0,0,0,0
2020-11-03 1:00,1893.47,0.000713485,2.479140996,-0.707601663,3.186742659,0,0,0,0
2020-11-03 2:00,1890.56,-0.001536861,2.078791872,-0.886360629,2.965152501,0,0,0,0
2020-11-03 3:00,1895.65,0.002692324,2.147477979,-0.654139618,2.801617597,0,0,0,0
2020-11-03 4:00,1899.34,0.001946562,2.471178171,-0.264351541,2.735529712,0,0,0,0
2020-11-03 5:00,1897.27,-0.001089852,2.531499653,-0.163224047,2.6947237,0,0,0,0
2020-11-03 6:00,1899.26,0.001048875,2.708657513,0.011147051,2.697510463,1,0,0,1
2020-11-03 7:00,1900.41,0.000605499,2.908326406,0.168652755,2.739673651,0,0,0,0
2020-11-03 8:00,1906.73,0.003325598,3.535778372,0.636883777,2.898894595,0,0,0,0
2020-11-03 9:00,1900.9,-0.003057591,3.522006797,0.498489761,3.023517036,0,0,0,0
2020-11-03 10:00,1907.48,0.003461518,3.995980557,0.777970817,3.21800974,0,0,0,0
2020-11-03 11:00,1906.67,-0.000424644,4.257173895,0.831331324,3.425842571,0,0,0,0
2020-11-03 12:00,1909.1,0.001274473,4.607143902,0.945041065,3.662102837,0,0,0,0
2020-11-03 13:00,1905.95,-0.001649992,4.577551811,0.732359179,3.845192632,0,0,0,0
2020-11-03 14:00,1906.76,0.000424985,4.566816677,0.577299236,3.989517441,0,0,0,0
2020-11-03 15:00,1906.02,-0.000388093,4.447331125,0.366250948,4.081080178,0,0,0,0
2020-11-03 16:00,1909.17,0.001652658,4.554317304,0.378589701,4.175727603,0,0,0,0
2020-11-03 17:00,1909.24,3.67E-05,4.591821378,0.33287502,4.258946358,0,0,0,0
2020-11-03 18:00,1914.26,0.002629318,4.969332304,0.568308757,4.401023547,0,0,0,0
2020-11-03 19:00,1899.49,-0.007715775,4.030238786,-0.296627809,4.326866595,0,1,1,0
2020-11-03 20:00,1901.82,0.001226645,3.434422055,-0.713955632,4.148377687,0,0,0,0
2020-11-03 21:00,1893.77,-0.004232788,2.28631012,-1.489654053,3.775964174,0,0,0,0
2020-11-03 22:00,1896.81,0.001605264,1.603244529,-1.738175716,3.341420245,0,0,0,0
2020-11-03 23:00,1898.92,0.001112394,1.218127675,-1.698634056,2.916761731,0,0,0,0
2020-11-04 0:00,1896.09,-0.001490321,0.676761163,-1.792000454,2.468761617,0,0,0,0
2020-11-04 1:00,1899.81,0.001961932,0.54165337,-1.541686598,2.083339968,0,0,0,0
2020-11-04 2:00,1890.98,-0.004647833,-0.274760466,-1.886480347,1.611719881,0,0,0,0
2020-11-04 3:00,1893.09,0.001115824,-0.742950674,-1.883736444,1.14078577,0,0,0,0
2020-11-04 4:00,1890.49,-0.001373416,-1.308707098,-1.959594294,0.650887196,0,0,0,0
2020-11-04 5:00,1889.22,-0.000671784,-1.838360055,-1.991397801,0.153037746,0,0,0,0
2020-11-04 6:00,1902.42,0.006987011,-1.179388896,-1.065941313,-0.113447582,0,0,0,0
2020-11-04 7:00,1909.96,0.003963373,-0.048179139,0.052214754,-0.100393894,1,0,0,1
2020-11-04 8:00,1906.23,-0.00195292,0.541095503,0.513191517,0.027903986,0,0,0,0
2020-11-04 9:00,1902.9,-0.001746904,0.730970559,0.562453259,0.1685173,0,0,0,0
2020-11-04 10:00,1902.4,-0.000262757,0.831516879,0.530399663,0.301117216,0,0,0,0
2020-11-04 11:00,1901.62,-0.000410008,0.838594287,0.429981657,0.40861263,0,0,0,0
2020-11-04 12:00,1895.1,-0.003428656,0.314468675,-0.075315164,0.389783839,0,1,1,0
2020-11-04 13:00,1898.4,0.001741333,0.163493125,-0.181032571,0.344525696,0,0,0,0
2020-11-04 14:00,1899.76,0.000716393,0.151834297,-0.15415312,0.305987416,0,0,0,0
2020-11-04 15:00,1904.94,0.00272666,0.554188955,0.198561231,0.355627724,1,0,0,1
2020-11-04 16:00,1902.92,-0.001060401,0.701968941,0.277072974,0.424895968,0,0,0,0
2020-11-04 17:00,1902.87,-2.63E-05,0.805762732,0.304693411,0.501069321,0,0,0,0
2020-11-04 18:00,1904.86,0.001045789,1.036646611,0.428461832,0.608184779,0,0,0,0
2020-11-04 19:00,1905.11,0.000131243,1.225667922,0.493986515,0.731681407,0,0,0,0
2020-11-04 20:00,1907.44,0.001223026,1.545662762,0.651185084,0.894477678,0,0,0,0
2020-11-04 21:00,1908.47,0.000539991,1.860921822,0.773155315,1.087766507,0,0,0,0
2020-11-04 22:00,1907.36,-0.000581618,1.998165566,0.728319247,1.269846319,0,0,0,0
2020-11-04 23:00,1906.31,-0.000550499,1.999160915,0.583451677,1.415709238,0,0,0,0
2020-11-05 0:00,1909.71,0.00178355,2.248383357,0.666139295,1.582244062,0,0,0,0
2020-11-05 1:00,1909.59,-6.28E-05,2.408447853,0.660963033,1.74748482,0,0,0,0
2020-11-05 2:00,1911.16,0.000822166,2.631649976,0.707332124,1.924317851,0,0,0,0
2020-11-05 3:00,1918,0.003578978,3.322174146,1.118285036,2.20388911,0,0,0,0
2020-11-05 4:00,1917.27,-0.000380605,3.767089959,1.250560679,2.51652928,0,0,0,0
2020-11-05 5:00,1918.32,0.000547654,4.156501607,1.311977862,2.844523745,0,0,0,0
2020-11-05 6:00,1919.34,0.000531715,4.495596186,1.320857952,3.174738233,0,0,0,0
2020-11-05 7:00,1928.18,0.00460575,5.415221896,1.79238693,3.622834966,0,0,0,0
2020-11-05 8:00,1931.62,0.001784066,6.348430394,2.180476342,4.167954051,0,0,0,0
2020-11-05 9:00,1933.24,0.000838674,7.136460637,2.374805268,4.761655368,0,0,0,0
2020-11-05 10:00,1945.71,0.006450311,8.667293897,3.124510823,5.542783074,0,0,0,0
2020-11-05 11:00,1946.63,0.000472835,9.841282418,3.438799475,6.402482943,0,0,0,0
2020-11-05 12:00,1947.86,0.000631861,10.74704229,3.475647474,7.271394811,0,0,0,0
2020-11-05 13:00,1946.9,-0.000492849,11.2576286,3.188987027,8.068641568,0,0,0,0
2020-11-05 14:00,1949.71,0.00144332,11.75352808,2.947909213,8.805618871,0,0,0,0
2020-11-05 15:00,1949.66,-2.56E-05,12.00412138,2.558802008,9.445319373,0,0,0,0
2020-11-05 16:00,1949.66,0,12.06365606,2.094669346,9.96898671,0,0,0,0
2020-11-05 17:00,1949.31,-0.000179518,11.94490224,1.580732427,10.36416982,0,0,0,0
2020-11-05 18:00,1946.5,-0.001441536,11.49157772,0.901926323,10.5896514,0,0,0,0
2020-11-05 19:00,1942.66,-0.001972772,10.699126,0.08757968,10.61154632,0,0,0,0
2020-11-05 20:00,1944.29,0.000839056,10.08636039,-0.420148741,10.50650913,0,1,1,0
2020-11-05 21:00,1942.75,-0.000792063,9.368480096,-0.910423228,10.27890332,0,0,0,0
2020-11-05 22:00,1937.96,-0.002465577,8.317166702,-1.569389298,9.886556,0,0,0,0
2020-11-05 23:00,1937.03,-0.000479886,7.324517557,-2.049630755,9.374148311,0,0,0,0
2020-11-06 0:00,1938.82,0.000924095,6.606122727,-2.214420468,8.820543194,0,0,0,0
2020-11-06 1:00,1940.76,0.001000609,6.122752159,-2.158232828,8.280984987,0,0,0,0
2020-11-06 2:00,1947.85,0.003653208,6.239852117,-1.632906296,7.872758413,0,0,0,0
2020-11-06 3:00,1945.4,-0.001257797,6.065046078,-1.446169869,7.511215946,0,0,0,0
2020-11-06 4:00,1948.39,0.001536959,6.097490963,-1.130979987,7.22847095,0,0,0,0
2020-11-06 5:00,1951.38,0.0015346,6.291942187,-0.74922301,7.041165197,0,0,0,0
2020-11-06 6:00,1955.65,0.002188195,6.713213748,-0.262361159,6.975574907,0,0,0,0
2020-11-06 7:00,1949.86,-0.002960652,6.504885612,-0.376551436,6.881437048,0,0,0,0
2020-11-06 8:00,1959.05,0.004713159,7.000641225,0.095363341,6.905277883,1,0,0,1
2020-11-06 9:00,1942.41,-0.008493913,5.981866947,-0.738728749,6.720595696,0,1,0,0
2020-11-06 10:00,1948.85,0.003315469,5.629244742,-0.873080763,6.502325505,0,0,0,0
2020-11-06 11:00,1952.31,0.001775406,5.564834242,-0.749993011,6.314827253,0,0,0,0
2020-11-06 12:00,1951.66,-0.000332939,5.399101409,-0.732580675,6.131682084,0,0,0,0
2020-11-06 13:00,1953.56,0.00097353,5.359292478,-0.617911685,5.977204163,0,0,0,0
2020-11-06 14:00,1952.05,-0.000772948,5.146572746,-0.664505133,5.81107788,0,0,0,0
2020-11-06 15:00,1952.54,0.000251018,4.960349905,-0.68058238,5.640932285,0,0,0,0
2020-11-06 16:00,1951.35,-0.000609463,4.66299184,-0.782352356,5.445344196,0,0,0,0
2020-11-08 18:00,1958.4,0.003612883,4.939272651,-0.404857236,5.344129887,0,0,0,0
2020-11-08 19:00,1954.16,-0.002165033,4.76121035,-0.466335629,5.227545979,0,0,0,0
2020-11-08 20:00,1955.86,0.000869939,4.703056578,-0.419591521,5.122648099,0,0,0,0
2020-11-08 21:00,1957.26,0.000715798,4.71557933,-0.325655015,5.041234345,0,0,0,0
2020-11-08 22:00,1960.86,0.001839306,4.958831296,-0.06592244,5.024753735,0,0,0,0
2020-11-08 23:00,1962.6,0.000887366,5.23170584,0.165561684,5.066144156,1,0,0,1
2020-11-09 0:00,1962.02,-0.000295526,5.339608052,0.218771117,5.120836936,0,0,0,0
2020-11-09 1:00,1957.15,-0.002482136,4.97480656,-0.116824301,5.09163086,0,1,0,0
2020-11-09 2:00,1956.78,-0.00018905,4.602784803,-0.391076846,4.993861649,0,0,0,0
2020-11-09 3:00,1959.79,0.001538241,4.498975337,-0.395909049,4.894884387,0,0,0,0
2020-11-09 4:00,1958.65,-0.000581695,4.27543259,-0.495561437,4.770994027,0,0,0,0
2020-11-09 5:00,1958.78,6.64E-05,4.061939753,-0.56724342,4.629183172,0,0,0,0
2020-11-09 6:00,1938.42,-0.010394225,2.224223829,-1.923967475,4.148191304,0,0,0,0
2020-11-09 7:00,1910.99,-0.0141507,-1.429077523,-4.461815061,3.032737538,0,0,0,0
2020-11-09 8:00,1880.3,-0.016059739,-6.723270006,-7.804806035,1.08153603,0,0,0,0
2020-11-09 9:00,1863.24,-0.00907302,-12.15543483,-10.58957669,-1.565858142,0,0,0,0
2020-11-09 10:00,1860.65,-0.001390052,-16.47949063,-11.93090599,-4.54858464,0,0,0,0
2020-11-09 11:00,1858.42,-0.001198506,-19.85737492,-12.24703222,-7.610342695,0,0,0,0
2020-11-09 12:00,1862.18,0.002023224,-21.97762756,-11.49382789,-10.48379967,0,0,0,0
2020-11-09 13:00,1861.2,-0.000526265,-23.46651351,-10.38617107,-13.08034244,0,0,0,0
2020-11-09 14:00,1866.82,0.003019557,-23.91727584,-8.669546727,-15.24772912,0,0,0,0
2020-11-09 15:00,1865.69,-0.000605307,-24.08801812,-7.072231205,-17.01578692,0,0,0,0
2020-11-09 16:00,1863.04,-0.001420386,-24.15867925,-5.714313863,-18.44436538,0,0,0,0
2020-11-09 17:00,1863.02,-1.07E-05,-23.94032338,-4.396766399,-19.54355698,0,0,0,0
2020-11-09 18:00,1871.06,0.004315574,-22.85505513,-2.649198519,-20.20585661,0,0,0,0
2020-11-09 19:00,1873.65,0.001384242,-21.53770758,-1.065480776,-20.47222681,0,0,0,0
2020-11-09 20:00,1874.42,0.000410963,-20.19872922,0.218798071,-20.41752729,1,0,0,1
2020-11-09 21:00,1877.07,0.001413771,-18.70809114,1.367548924,-20.07564006,0,0,0,0
2020-11-09 22:00,1881.24,0.002221547,-16.9943651,2.465019965,-19.45938507,0,0,0,0
2020-11-09 23:00,1883.7,0.001307648,-15.26179496,3.358072085,-18.61986705,0,0,0,0
2020-11-10 0:00,1881.69,-0.001067049,-13.8907865,3.783264434,-17.67405094,0,0,0,0
2020-11-10 1:00,1888.24,0.003480913,-12.1358279,4.430578434,-16.56640633,0,0,0,0
2020-11-10 2:00,1885.28,-0.001567597,-10.85868565,4.566176546,-15.42486219,0,0,0,0
2020-11-10 3:00,1887.55,0.001204065,-9.553247298,4.697291917,-14.25053921,0,0,0,0
2020-11-10 4:00,1878.96,-0.004550873,-9.106841214,4.1149584,-13.22179961,0,0,0,0
2020-11-10 5:00,1868.86,-0.005375314,-9.459009197,3.010232334,-12.46924153,0,0,0,0
2020-11-10 6:00,1878.84,0.005340154,-8.831003951,2.910590064,-11.74159401,0,0,0,0
2020-11-10 7:00,1881.18,0.001245449,-8.05167216,2.951937484,-11.00360964,0,0,0,0
2020-11-10 8:00,1877.48,-0.001966851,-7.644484322,2.687300257,-10.33178458,0,0,0,0
2020-11-10 9:00,1881.61,0.002199757,-6.908887192,2.73831791,-9.647205102,0,0,0,0
2020-11-10 10:00,1882.45,0.000446426,-6.18682235,2.768306202,-8.955128552,0,0,0,0
2020-11-10 11:00,1881.93,-0.000276236,-5.592078416,2.690440109,-8.282518524,0,0,0,0
2020-11-10 12:00,1882.1,9.03E-05,-5.048822303,2.586956977,-7.63577928,0,0,0,0
2020-11-10 13:00,1877.11,-0.002651294,-4.963720536,2.137646995,-7.101367531,0,0,0,0
2020-11-10 14:00,1877.24,6.93E-05,-4.830108376,1.817007324,-6.6471157,0,0,0,0
2020-11-10 15:00,1872.64,-0.002450406,-5.037334081,1.287825295,-6.325159376,0,0,0,0
2020-11-10 16:00,1877.32,0.002499146,-4.768951553,1.244966259,-6.013917812,0,0,0,0
2020-11-10 17:00,1877.5,9.59E-05,-4.489974341,1.219154777,-5.709129118,0,0,0,0
2020-11-10 18:00,1876.91,-0.000314248,-4.267300179,1.15346315,-5.42076333,0,0,0,0
2020-11-10 19:00,1878.76,0.000985663,-3.896631817,1.21930521,-5.115937027,0,0,0,0
2020-11-10 20:00,1879.82,0.000564202,-3.477257667,1.310943489,-4.788201155,0,0,0,0
2020-11-10 21:00,1882.54,0.001446947,-2.89208125,1.516895924,-4.408977174,0,0,0,0
2020-11-10 22:00,1880.84,-0.000903035,-2.536264044,1.498170504,-4.034434548,0,0,0,0
2020-11-10 23:00,1880.15,-0.000366857,-2.28362932,1.400644182,-3.684273503,0,0,0,0
2020-11-11 0:00,1882.16,0.001069064,-1.899329986,1.427954813,-3.327284799,0,0,0,0
2020-11-11 1:00,1883.2,0.000552557,-1.493633015,1.466921427,-2.960554443,0,0,0,0
2020-11-11 2:00,1876.57,-0.003520603,-1.687646693,1.018326199,-2.705972893,0,0,0,0
2020-11-11 3:00,1878.35,0.000948539,-1.678424969,0.822038339,-2.500463308,0,0,0,0
2020-11-11 4:00,1881.31,0.001575851,-1.415947264,0.867612835,-2.283560099,0,0,0,0
2020-11-11 5:00,1876.01,-0.002817186,-1.616958211,0.53328151,-2.150239722,0,0,0,0
2020-11-11 6:00,1876.95,0.000501063,-1.681032791,0.375365545,-2.056398335,0,0,0,0
2020-11-11 7:00,1870.8,-0.003276592,-2.202674894,-0.117021247,-2.085653647,0,1,1,0
2020-11-11 8:00,1858.32,-0.006670943,-3.581822697,-1.19693524,-2.384887457,0,0,0,0
2020-11-11 9:00,1861.68,0.001808085,-4.353498922,-1.574889172,-2.77860975,0,0,0,0
2020-11-11 10:00,1862.84,0.000623093,-4.815940422,-1.629864537,-3.186075885,0,0,0,0
2020-11-11 11:00,1864.54,0.000912585,-4.98775709,-1.441344964,-3.546412126,0,0,0,0
2020-11-11 12:00,1862.46,-0.001115557,-5.231456678,-1.348035642,-3.883421036,0,0,0,0
2020-11-11 13:00,1864.72,0.001213449,-5.182486764,-1.039252582,-4.143234182,0,0,0,0
2020-11-11 14:00,1863.49,-0.000659616,-5.183180002,-0.831956656,-4.351223346,0,0,0,0
2020-11-11 15:00,1863.74,0.000134157,-5.104712538,-0.602791354,-4.501921184,0,0,0,0
2020-11-11 16:00,1865.73,0.001067746,-4.82631538,-0.259515357,-4.566800023,0,0,0,0
2020-11-11 17:00,1865.69,-2.14E-05,-4.556388086,0.00832955,-4.564717636,1,0,0,1
2020-11-11 18:00,1865.77,4.29E-05,-4.286600172,0.222493971,-4.509094143,0,0,0,0
2020-11-11 19:00,1865.3,-0.000251907,-4.063870607,0.356178829,-4.420049436,0,0,0,0
2020-11-11 20:00,1871.06,0.003087975,-3.383568291,0.829184916,-4.212753207,0,0,0,0
2020-11-11 21:00,1870.38,-0.00036343,-2.866253733,1.077199579,-3.943453312,0,0,0,0
2020-11-11 22:00,1870.68,0.000160395,-2.40435482,1.231278794,-3.635633614,0,0,0,0
2020-11-11 23:00,1870.01,-0.000358159,-2.068515446,1.253694534,-3.32220998,0,0,0,0
2020-11-12 0:00,1870.25,0.000128342,-1.762675304,1.247627741,-3.010303045,0,0,0,0
2020-11-12 1:00,1869.57,-0.000363588,-1.557214506,1.162470831,-2.719685337,0,0,0,0
2020-11-12 2:00,1869.26,-0.000165814,-1.403224257,1.053168864,-2.456393121,0,0,0,0
2020-11-12 3:00,1867.52,-0.00093085,-1.405388885,0.840803389,-2.246192274,0,0,0,0
2020-11-12 4:00,1871.2,0.001970528,-1.097507737,0.918947629,-2.016455367,0,0,0,0
2020-11-12 5:00,1868.4,-0.001496366,-1.067144926,0.759448352,-1.826593279,0,0,0,0
2020-11-12 6:00,1870.7,0.001231,-0.84771942,0.783099087,-1.630818507,0,0,0,0
2020-11-12 7:00,1871.06,0.000192441,-0.637426281,0.794713781,-1.432140062,0,0,0,0
2020-11-12 8:00,1877.36,0.003367075,0.037161521,1.175441266,-1.138279745,0,0,0,0
2020-11-12 9:00,1879.73,0.001262411,0.754321063,1.514080647,-0.759759584,0,0,0,0
2020-11-12 10:00,1879.07,-0.000351114,1.254952373,1.611769566,-0.356817192,0,0,0,0
2020-11-12 11:00,1880.45,0.000734406,1.7429689,1.679828874,0.063140026,0,0,0,0
2020-11-12 12:00,1877.53,-0.00155282,1.872520664,1.44750451,0.425016154,0,0,0,0
2020-11-12 13:00,1877.77,0.000127828,1.971827367,1.23744897,0.734378396,0,0,0,0
2020-11-12 14:00,1876.89,-0.000468641,1.956961366,0.978066375,0.97889499,0,0,0,0
2020-11-12 15:00,1875.61,-0.000681979,1.820904398,0.673607526,1.147296872,0,0,0,0
2020-11-12 16:00,1876.83,0.000650455,1.790877948,0.514864861,1.276013087,0,0,0,0
2020-11-12 17:00,1876.4,-0.00022911,1.712642092,0.349303204,1.363338888,0,0,0,0
2020-11-12 18:00,1875.92,-0.000255809,1.593538307,0.184159535,1.409378772,0,0,0,0
2020-11-12 19:00,1877.55,0.000868907,1.612091884,0.16217049,1.449921394,0,0,0,0
2020-11-12 20:00,1879.36,0.000964022,1.75264421,0.242178253,1.510465957,0,0,0,0
2020-11-12 21:00,1879.15,-0.00011174,1.826038263,0.252457845,1.573580419,0,0,0,0
2020-11-12 22:00,1876.91,-0.001192028,1.684041715,0.088369037,1.595672678,0,0,0,0
2020-11-12 23:00,1877.44,0.000282379,1.595878702,0.000164819,1.595713883,0,0,0,0
2020-11-13 0:00,1879.81,0.001262357,1.697678294,0.081571529,1.616106765,0,0,0,0
2020-11-13 1:00,1879.27,-0.000287263,1.715012124,0.079124287,1.635887837,0,0,0,0
2020-11-13 2:00,1878.98,-0.000154315,1.68591456,0.040021378,1.645893181,0,0,0,0
2020-11-13 3:00,1879.21,0.000122407,1.662252199,0.013087214,1.649164985,0,0,0,0
2020-11-13 4:00,1880.46,0.000665173,1.724485368,0.060256306,1.664229061,0,0,0,0
2020-11-13 5:00,1878.98,-0.000787041,1.635528615,-0.022960357,1.658488972,0,1,1,0
2020-11-13 6:00,1879.42,0.00023417,1.582294366,-0.060955685,1.643250051,0,0,0,0
2020-11-13 7:00,1886.22,0.003618138,2.065004919,0.337403894,1.727601025,0,0,0,1
2020-11-13 8:00,1894.8,0.00454878,3.104108572,1.101206038,2.002902534,0,0,0,0
2020-11-13 9:00,1891.61,-0.001683555,3.62837373,1.300376957,2.327996773,0,0,0,0
2020-11-13 10:00,1891.92,0.000163882,4.022503142,1.355605095,2.666898047,0,0,0,0
2020-11-13 11:00,1891.2,-0.000380566,4.228017602,1.248895644,2.979121958,0,0,0,0
2020-11-13 12:00,1890.67,-0.000280245,4.298571466,1.055559606,3.24301186,0,0,0,0
2020-11-13 13:00,1885.55,-0.002708035,3.896429092,0.522733786,3.373695306,0,0,0,0
2020-11-13 14:00,1886.53,0.000519742,3.615133168,0.19315029,3.421982879,0,0,0,0
2020-11-13 15:00,1888.24,0.000906426,3.489956782,0.054379123,3.435577659,0,0,0,0
2020-11-13 16:00,1889.2,0.00050841,3.428693723,-0.005507149,3.434200872,0,1,1,0
2020-11-15 18:00,1890.63,0.000756934,3.455696242,0.017196296,3.438499946,0,0,0,1
2020-11-15 19:00,1889.43,-0.000634709,3.341744412,-0.077404427,3.419148839,0,1,0,0
2020-11-15 20:00,1896.44,0.003710114,3.773585635,0.283549436,3.490036198,0,0,0,1
2020-11-15 21:00,1895.51,-0.000490393,3.994730916,0.403755774,3.590975142,0,0,0,0
2020-11-15 22:00,1895.75,0.000126615,4.141614188,0.440511237,3.701102951,0,0,0,0
2020-11-15 23:00,1895.68,-3.69E-05,4.203911747,0.402247037,3.80166471,0,0,0,0
2020-11-16 0:00,1892.17,-0.001851578,3.92481255,0.098518272,3.826294278,0,0,0,0
2020-11-16 1:00,1890.17,-0.001056987,3.501873719,-0.259536447,3.761410167,0,1,1,0
2020-11-16 2:00,1891.47,0.000687769,3.234307699,-0.421681974,3.655989673,0,0,0,0
2020-11-16 3:00,1894.21,0.001448609,3.206393492,-0.359676945,3.566070437,0,0,0,0
2020-11-16 4:00,1894.3,4.75E-05,3.155162778,-0.328726127,3.483888905,0,0,0,0
2020-11-16 5:00,1891.6,-0.001425329,2.863683867,-0.49616403,3.359847898,0,0,0,0
2020-11-16 6:00,1869.48,-0.011693804,0.838124221,-2.017378941,2.855503162,0,0,0,0
