,date,close,ROI,EMA_5,EMA_10,EMA_15,EMA_20,EMA_50,Entry_signal_short_5,Exit_signal_short_5,LONG,SHORT,account_value,cash_flow,shares_long,shares_short
3237,2021-05-05 07:00:00,1778.42,0.0008159957680771157,1777.7895529259272,1778.222968476628,1778.852385619265,1779.4963128833085,1780.8089165499537,0,0,0,-1,101033.2705625622,0,0,0.5615642934959624
3238,2021-05-05 08:00:00,1781.96,0.001990530920704892,1779.1797019506182,1778.9024287536047,1779.2408374168567,1779.7309497515646,1780.8540570774067,0,1,0,0,100032.58545412414,-1000,0,0.0
3239,2021-05-05 09:00:00,1781.57,-0.0002188601315405992,1779.9764679670789,1779.3874417074944,1779.5319827397495,1779.9060973942728,1780.882133270449,0,0,0,0,100032.58545412414,0,0,0.0
3240,2021-05-05 10:00:00,1782.99,0.0007970497931599763,1780.9809786447192,1780.042452306132,1779.964234897281,1780.199802404342,1780.9647947108238,0,0,0,0,100032.58545412414,0,0,0.0
3241,2021-05-05 11:00:00,1784.41,0.0007964150107404588,1782.1239857631463,1780.8365518868357,1780.5199555351207,1780.6007736039285,1781.0999008005954,0,0,0,0,100032.58545412414,0,0,0.0
3242,2021-05-05 12:00:00,1784.27,-7.845730521582883e-05,1782.8393238420974,1781.4608151801376,1780.988711093231,1780.9502237368874,1781.2242184162585,0,0,0,0,100032.58545412414,0,0,0.0
3243,2021-05-05 13:00:00,1784.45,0.0001008815930325646,1783.3762158947318,1782.0043033292036,1781.4213722065772,1781.283535761946,1781.3507196548364,0,0,0,0,100032.58545412414,0,0,0.0
3244,2021-05-05 14:00:00,1784.46,5.603967609069116e-06,1783.7374772631547,1782.4507936329846,1781.8012006807544,1781.5860561655704,1781.472652217392,0,0,0,0,100032.58545412414,0,0,0.0
3245,2021-05-05 15:00:00,1786.03,0.0008798179841520426,1784.5016515087698,1783.1015584269876,1782.3298005956603,1782.0092889117066,1781.6513717382786,0,0,0,0,100032.58545412414,0,0,0.0
3246,2021-05-05 16:00:00,1786.87,0.00047031684798115597,1785.2911010058465,1783.7867296220807,1782.8973255212036,1782.4722137772585,1781.8560238269736,0,0,0,0,100032.58545412414,0,0,0.0
3247,2021-05-05 17:00:00,1787.03,8.9542048386404e-05,1785.8707340038975,1784.3764151453388,1783.413909831053,1782.9062886556146,1782.0589248533668,0,0,0,0,100032.58545412414,0,0,0.0
3248,2021-05-05 18:00:00,1785.86,-0.0006547176040693213,1785.867156002599,1784.6461578461865,1783.719671102171,1783.187594497937,1782.207986623823,0,0,0,0,100032.58545412414,0,0,0.0
3249,2021-05-05 19:00:00,1785.48,-0.00021278263693680358,1785.7381040017324,1784.797765510516,1783.9397122143994,1783.4059188314664,1782.3363008738693,0,0,0,0,100032.58545412414,0,0,0.0
3250,2021-05-05 20:00:00,1783.11,-0.0013273741514887587,1784.8620693344885,1784.4908990540584,1783.8359981875994,1783.3777360856127,1782.3666420160705,1,0,0,-1,101032.58545412414,1000,0,0.5608178968207234
3251,2021-05-05 21:00:00,1786.83,0.0020862425761731807,1785.5180462229926,1784.9161901351385,1784.2102484141494,1783.706523125078,1782.541675662499,0,1,0,0,100030.49921154797,-1002,0,0.0
3252,2021-05-05 22:00:00,1789.88,0.0017069335079442636,1786.9720308153285,1785.8187010196589,1784.918967362381,1784.294473303642,1782.8294530874994,0,0,0,0,100030.49921154797,0,0,0.0
3253,2021-05-05 23:00:00,1789.76,-6.704360068843229e-05,1787.9013538768854,1786.5353008342663,1785.5240964420834,1784.814999655676,1783.1012392409307,0,0,0,0,100030.49921154797,0,0,0.0
3254,2021-05-06 00:00:00,1788.66,-0.0006146075451456401,1788.1542359179239,1786.9216097734907,1785.916084386823,1785.181190164659,1783.319229858933,0,0,0,0,100030.49921154797,0,0,0.0
3255,2021-05-06 01:00:00,1792.42,0.002102132322520766,1789.5761572786166,1787.9213170874011,1786.7290738384702,1785.8706006251682,1783.676122805642,0,0,0,0,100030.49921154797,0,0,0.0
3256,2021-05-06 02:00:00,1793.65,0.0006862230950335224,1790.9341048524109,1788.962895798783,1787.5941896086613,1786.6114958037235,1784.0672552446365,0,0,0,0,100030.49921154797,0,0,0.0
3257,2021-05-06 03:00:00,1791.92,-0.0009645137011122797,1791.2627365682742,1789.5005511080954,1788.1349159075787,1787.1170676319407,1784.3752060193567,0,0,0,0,100030.49921154797,0,0,0.0
3258,2021-05-06 04:00:00,1795.21,0.0018360194651547695,1792.5784910455163,1790.538632724805,1789.0193014191316,1787.8878230955652,1784.8000999009507,0,0,0,0,100030.49921154797,0,0,0.0
3259,2021-05-06 05:00:00,1793.44,-0.00098595707465976,1792.8656606970112,1791.0661540475674,1789.5718887417395,1788.4166018483686,1785.1389195126776,0,0,0,0,100030.49921154797,0,0,0.0
3260,2021-05-06 06:00:00,1792.07,-0.0007638950843072978,1792.600440464674,1791.2486714934641,1789.8841526490226,1788.7645445294766,1785.4107265906125,0,0,0,0,100030.49921154797,0,0,0.0
3261,2021-05-06 07:00:00,1794.13,0.0011495086687463019,1793.1102936431162,1791.7725494037436,1790.414883567895,1789.275540288574,1785.7526588811766,0,0,0,0,100030.49921154797,0,0,0.0
3262,2021-05-06 08:00:00,1793.86,-0.00015049076711282086,1793.3601957620776,1792.15208587579,1790.845523121908,1789.712155499186,1786.0705938270125,0,0,0,0,100030.49921154797,0,0,0.0
3263,2021-05-06 09:00:00,1813.19,0.010775645814054656,1799.970130508052,1795.9771611711008,1793.6385827316697,1791.9481406897394,1787.1340999514434,0,0,0,0,100030.49921154797,0,0,0.0
3264,2021-05-06 10:00:00,1815.68,0.001373270313646202,1805.206753672035,1799.5594955036277,1796.393759890211,1794.2083177669074,1788.2535470121713,0,0,0,0,100030.49921154797,0,0,0.0
3265,2021-05-06 11:00:00,1814.35,-0.0007325079309130622,1808.2545024480235,1802.248678139332,1798.6382899039347,1796.126573217678,1789.2769373254196,0,0,0,0,100030.49921154797,0,0,0.0
3266,2021-05-06 12:00:00,1815.84,0.0008212307437924782,1810.783001632016,1804.719827568544,1800.7885036659427,1798.004042435042,1790.318626057756,0,0,0,0,100030.49921154797,0,0,0.0
3267,2021-05-06 13:00:00,1814.77,-0.0005892589655476232,1812.1120010880109,1806.5471316469907,1802.5361907077,1799.6008002983713,1791.2775034672559,0,0,0,0,100030.49921154797,0,0,0.0
3268,2021-05-06 14:00:00,1814.02,-0.0004132755114972797,1812.748000725341,1807.9058349839013,1803.9716668692374,1800.9740574128118,1792.1693660763833,0,0,0,0,100030.49921154797,0,0,0.0
3269,2021-05-06 15:00:00,1815.04,0.0005622870751149645,1813.5120004835605,1809.2029558959189,1805.3552085105825,1802.3136709925438,1793.066253681231,0,0,0,0,100030.49921154797,0,0,0.0
3270,2021-05-06 16:00:00,1815.22,9.91713681242068e-05,1814.081333655707,1810.2969639148428,1806.5883074467602,1803.5428451837304,1793.9350280466726,0,0,0,0,100030.49921154797,0,0,0.0
3271,2021-05-06 17:00:00,1814.85,-0.00020383204239715624,1814.3375557704721,1811.1247886575986,1807.6210190159145,1804.6197170709945,1794.755223025235,0,0,0,0,100030.49921154797,0,0,0.0
3272,2021-05-06 18:00:00,1814.09,-0.0004187673912444678,1814.2550371803147,1811.6639179925805,1808.429641638925,1805.5216487785183,1795.513449573265,0,0,0,0,100030.49921154797,0,0,0.0
3273,2021-05-06 19:00:00,1814.84,0.0004134304251719456,1814.4500247868768,1812.2413874484748,1809.2309364340601,1806.409110799612,1796.2713535115686,0,0,0,0,100030.49921154797,0,0,0.0
3274,2021-05-06 20:00:00,1814.6,-0.00013224306274939313,1814.500016524584,1812.6702260942066,1809.9020693798025,1807.1891954853631,1796.9901239620956,0,0,0,0,100030.49921154797,0,0,0.0
3275,2021-05-06 21:00:00,1814.54,-3.306513832246337e-05,1814.513344349723,1813.0101849861687,1810.481810707327,1807.8892721058048,1797.6783543949546,0,0,0,0,100030.49921154797,0,0,0.0
3276,2021-05-06 22:00:00,1817.9,0.001851708973073185,1815.6422295664825,1813.8992422614108,1811.4090843689112,1808.8426747623944,1798.4713601049561,0,0,0,0,100030.49921154797,0,0,0.0
3277,2021-05-06 23:00:00,1820.6,0.0014852302106824755,1817.294819710988,1815.117561850245,1812.5579488227966,1809.9624200231192,1799.3391499047614,0,0,0,0,100030.49921154797,0,0,0.0
3278,2021-05-07 00:00:00,1819.3,-0.0007140503130835808,1817.9632131406588,1815.8780051502008,1813.4007052199474,1810.8517133542507,1800.121928339869,0,0,0,0,100030.49921154797,0,0,0.0
3279,2021-05-07 01:00:00,1818.56,-0.0004067498488429244,1818.162142093773,1816.3656405774368,1814.045617067454,1811.5858358919406,1800.8449899735995,0,0,0,0,100030.49921154797,0,0,0.0
3280,2021-05-07 02:00:00,1817.94,-0.0003409290867498749,1818.0880947291812,1816.6518877451751,1814.5324149340224,1812.1909943784228,1801.5153825236546,0,0,0,0,100030.49921154797,0,0,0.0
3281,2021-05-07 03:00:00,1819.1,0.0006380848652869362,1818.4253964861207,1817.096999064234,1815.1033630672696,1812.848994913811,1802.204975365864,0,0,0,0,100030.49921154797,0,0,0.0
3282,2021-05-07 04:00:00,1820.78,0.0009235336155242193,1819.2102643240808,1817.7666355980093,1815.8129426838607,1813.6043287315435,1802.9334077044573,0,0,0,0,100030.49921154797,0,0,0.0
3283,2021-05-07 05:00:00,1820.28,-0.00027460758575992283,1819.5668428827207,1818.2236109438254,1816.3713248483787,1814.2401069475864,1803.613666225852,0,0,0,0,100030.49921154797,0,0,0.0
3284,2021-05-07 06:00:00,1820.88,0.00032961961895972003,1820.004561921814,1818.7065907722213,1816.9349092423315,1814.8724777144832,1804.29077735425,0,0,0,0,100030.49921154797,0,0,0.0
3285,2021-05-07 07:00:00,1820.13,-0.0004118887570845331,1820.0463746145429,1818.9653924499994,1817.3342955870398,1815.3731941226279,1804.911923340358,0,0,0,0,100030.49921154797,0,0,0.0
3286,2021-05-07 08:00:00,1839.26,0.010510238279683335,1826.4509164096955,1822.6553210954544,1820.07500863866,1817.6481280157107,1806.2589067387755,0,0,0,0,100030.49921154797,0,0,0.0
3287,2021-05-07 09:00:00,1838.78,-0.00026097452236228946,1830.5606109397968,1825.5870808962802,1822.4131325588282,1819.6606872523096,1807.5342437294119,0,0,0,0,100030.49921154797,0,0,0.0
3288,2021-05-07 10:00:00,1832.21,-0.0035730212423454866,1831.110407293198,1826.7912480060475,1823.6377409889747,1820.8558598949471,1808.501920445905,0,0,0,0,100030.49921154797,0,0,0.0
3289,2021-05-07 11:00:00,1835.26,0.0016646563439779438,1832.4936048621319,1828.3310210958566,1825.0905233653525,1822.2276827620954,1809.5512568990064,0,0,0,0,100030.49921154797,0,0,0.0
3290,2021-05-07 12:00:00,1832.74,-0.0013731024486993706,1832.575736574755,1829.1326536238828,1826.0467079446835,1823.2288558323714,1810.4606193735558,0,0,0,0,100030.49921154797,0,0,0.0
3291,2021-05-07 13:00:00,1830.62,-0.0011567379988433044,1831.9238243831696,1829.4030802377224,1826.6183694515976,1823.9327743245267,1811.2511833196909,0,0,0,0,100030.49921154797,0,0,0.0
3292,2021-05-07 14:00:00,1830.81,0.00010378997279603121,1831.5525495887805,1829.658883830864,1827.142323270148,1824.5877481983814,1812.0181957385266,0,0,0,0,100030.49921154797,0,0,0.0
3293,2021-05-07 15:00:00,1832.17,0.0007428406006084742,1831.7583663925204,1830.11545040707,1827.7707828613793,1825.309867417583,1812.8084625723104,0,0,0,0,100030.49921154797,0,0,0.0
3294,2021-05-07 16:00:00,1831.24,-0.0005075948192581059,1831.585577595013,1830.3199139694207,1828.204435003707,1825.8746419492413,1813.5312679616309,0,0,0,0,100030.49921154797,0,0,0.0
3295,2021-05-09 18:00:00,1832.58,0.0007317446102095282,1831.9170517300088,1830.730838702253,1828.751380628244,1826.5132474778848,1814.278277061175,0,0,0,0,100030.49921154797,0,0,0.0
3296,2021-05-09 19:00:00,1836.39,0.002079036113021182,1833.408034486673,1831.7597771200253,1829.706208049713,1827.4538905752293,1815.145403450933,0,0,0,0,100030.49921154797,0,0,0.0
3297,2021-05-09 20:00:00,1833.19,-0.001742549240629776,1833.3353563244489,1832.019817643657,1830.1416820434995,1828.0001867109224,1815.8530346881519,0,0,0,0,100030.49921154797,0,0,0.0
3298,2021-05-09 21:00:00,1831.09,-0.0011455441061756222,1832.5869042162992,1831.850759890265,1830.2602217880612,1828.2944546432157,1816.4505627395965,0,0,0,0,100030.49921154797,0,0,0.0
3299,2021-05-09 22:00:00,1832.95,0.001015788410182017,1832.7079361442002,1832.0506217283985,1830.5964440645541,1828.73783991529,1817.0975994949067,0,0,0,0,100030.49921154797,0,0,0.0
3300,2021-05-09 23:00:00,1832.7,-0.00013639215472327493,1832.7052907628,1832.168690505053,1830.8593885564846,1829.1151884947865,1817.709458338244,0,0,0,0,100030.49921154797,0,0,0.0
3301,2021-05-10 00:00:00,1834.24,0.0008402902820974223,1833.2168605085333,1832.5452922314068,1831.2819649869245,1829.603265780997,1818.357714873999,0,0,0,0,100030.49921154797,0,0,0.0
3302,2021-05-10 01:00:00,1838.84,0.002507850662944789,1835.0912403390225,1833.689784552969,1832.226719363559,1830.4829547542352,1819.1609417416853,0,0,0,0,100030.49921154797,0,0,0.0
3303,2021-05-10 02:00:00,1835.72,-0.001696721846381366,1835.300826892682,1834.0589146342472,1832.6633794431132,1830.9817209681173,1819.8103165753448,0,0,0,0,100030.49921154797,0,0,0.0
3304,2021-05-10 03:00:00,1834.93,-0.00043034885494519504,1835.1772179284549,1834.2172937916569,1832.9467070127246,1831.3577475425825,1820.403245337096,0,0,0,0,100030.49921154797,0,0,0.0
3305,2021-05-10 04:00:00,1836.1,0.0006376265034633287,1835.4848119523035,1834.5596040113555,1833.340868636134,1831.8093906337647,1821.0188043434848,0,0,0,0,100030.49921154797,0,0,0.0
3306,2021-05-10 05:00:00,1836.63,0.0002886553019989524,1835.866541301536,1834.9360396456545,1833.752010056617,1832.268496287692,1821.6310080947205,0,0,0,0,100030.49921154797,0,0,0.0
3307,2021-05-10 06:00:00,1840.02,0.0018457718756634824,1837.2510275343573,1835.860396073717,1834.5355087995401,1833.0067347364834,1822.3521450321825,0,0,0,0,100030.49921154797,0,0,0.0
3308,2021-05-10 07:00:00,1841.2,0.0006412973772025321,1838.5673516895722,1836.8312331512232,1835.3685701995976,1833.7870457139609,1823.091276599548,0,0,0,0,100030.49921154797,0,0,0.0
3309,2021-05-10 08:00:00,1842.18,0.0005322615685423582,1839.771567793048,1837.8037362146367,1836.219998924648,1834.586374693584,1823.839853987801,0,0,0,0,100030.49921154797,0,0,0.0
3310,2021-05-10 09:00:00,1840.7,-0.0008033959765061383,1840.0810451953653,1838.330329630157,1836.779999059067,1835.1686247227665,1824.5010361843576,0,0,0,0,100030.49921154797,0,0,0.0
3311,2021-05-10 10:00:00,1839.48,-0.0006627913293856258,1839.8806967969103,1838.5393606064927,1837.1174991766839,1835.5792318920264,1825.0884465300687,0,0,0,0,100030.49921154797,0,0,0.0
3312,2021-05-10 11:00:00,1841.81,0.0012666623176114113,1840.5237978646066,1839.1340223144034,1837.704061779598,1836.1726383785,1825.744193724969,0,0,0,0,100030.49921154797,0,0,0.0
3313,2021-05-10 12:00:00,1837.78,-0.002188065001275885,1839.6091985764047,1838.8878364390566,1837.7135540571485,1836.3257204376905,1826.216186127911,0,0,0,0,100030.49921154797,0,0,0.0
3314,2021-05-10 13:00:00,1836.69,-0.0005931069007171219,1838.63613238427,1838.4882298137732,1837.585609800005,1836.360413729339,1826.6269239268165,0,0,0,0,100030.49921154797,0,0,0.0
3315,2021-05-10 14:00:00,1836.1,-0.00032123003881989737,1837.7907549228464,1838.0540062112686,1837.3999085750045,1836.3356124217828,1826.9984171061567,1,0,0,-1,101030.49921154797,1000,0,0.5446326452807582
3316,2021-05-10 15:00:00,1838.0,0.0010348020260335655,1837.8605032818984,1838.0441869001295,1837.474920003129,1836.4941255244696,1827.4298517294449,0,1,0,0,100029.46440952194,-1001,0,0.0
3317,2021-05-10 16:00:00,1836.07,-0.0010500544069641515,1837.263668854599,1837.6852438273786,1837.2993050027371,1836.4537326173777,1827.7686810733883,1,0,0,-1,101029.46440952194,1000,0,0.544641544167706
3318,2021-05-10 17:00:00,1836.05,-1.0892830883291182e-05,1836.8591125697326,1837.3879267678547,1837.143141877396,1836.415281891913,1828.0934386783536,0,0,0,-1,101029.46440952194,0,0,0.544641544167706
3319,2021-05-10 18:00:00,1835.33,-0.0003921461833827911,1836.349408379822,1837.0137582646084,1836.916499142721,1836.3119217117307,1828.3772253968493,0,0,0,-1,101029.46440952194,0,0,0.544641544167706
3320,2021-05-10 19:00:00,1836.18,0.0004631319708172653,1836.2929389198807,1836.8621658528614,1836.824436749881,1836.2993577391849,1828.6832165577573,0,0,0,-1,101029.46440952194,0,0,0.544641544167706
3321,2021-05-10 20:00:00,1834.18,-0.0010892178326743496,1835.588625946588,1836.3744993341595,1836.493882156146,1836.0975141449771,1828.898776692748,0,0,0,-1,101029.46440952194,0,0,0.544641544167706
3322,2021-05-10 21:00:00,1836.62,0.0013302947366125026,1835.9324172977247,1836.419135818857,1836.5096468866282,1836.147274702598,1829.2015697636207,0,1,0,0,100029.16485667265,-1000,0,0.0
3323,2021-05-10 22:00:00,1836.93,0.00016878831767064284,1836.2649448651505,1836.5120202154287,1836.5621910257992,1836.2218199690174,1829.5046454591647,0,0,0,0,100029.16485667265,0,0,0.0
3324,2021-05-10 23:00:00,1834.9,-0.001105104712754379,1835.8099632434332,1836.2189256308047,1836.3544171475744,1836.0959323529205,1829.716227990178,1,0,0,-1,101029.16485667265,1000,0,0.5449888277290316
3325,2021-05-11 00:00:00,1836.24,0.0007302850291568407,1835.953308828956,1836.2227573342952,1836.3401150041275,1836.1096530812133,1829.9720621866416,0,1,0,0,100028.43457164349,-1000,0,0.0
3326,2021-05-11 01:00:00,1837.11,0.00047379427525817697,1836.3388725526368,1836.384074182605,1836.4363506286115,1836.2049242163362,1830.2519813165773,0,0,0,0,100028.43457164349,0,0,0.0
3327,2021-05-11 02:00:00,1833.82,-0.0017908562905868395,1835.499248368425,1835.9178788766767,1836.109306800035,1835.9777885766848,1830.391903617888,1,0,0,-1,101028.43457164349,1000,0,0.5453097904919785
3328,2021-05-11 03:00:00,1835.2,0.0007525275108790641,1835.399498912284,1835.7873554445532,1835.9956434500311,1835.903713474144,1830.580456417187,0,0,0,-1,101028.43457164349,0,0,0.5453097904919785
3329,2021-05-11 04:00:00,1836.14,0.0005122057541413484,1835.6463326081887,1835.8514726364526,1836.0136880187767,1835.9262169527967,1830.7984777341599,0,1,0,0,100027.16945292955,-1001,0,0.0
3330,2021-05-11 05:00:00,1838.53,0.0013016436655155506,1836.6075550721264,1836.3384776116434,1836.328227016429,1836.1741962906256,1831.101674685761,0,0,0,0,100027.16945292955,0,0,0.0
3331,2021-05-11 06:00:00,1839.75,0.0006635736158779881,1837.6550367147504,1836.9587544095261,1836.755948639376,1836.5147490248519,1831.4408246980847,0,0,0,0,100027.16945292955,0,0,0.0
3332,2021-05-11 07:00:00,1839.5,-0.00013588802826469681,1838.2700244765008,1837.4207990623395,1837.098955059454,1836.7990586415328,1831.756870788356,0,0,0,0,100027.16945292955,0,0,0.0
3333,2021-05-11 08:00:00,1826.98,-0.006806197336232668,1834.5066829843336,1835.522471960096,1835.8340856770224,1835.8639101994816,1831.569542522146,1,0,0,-1,101027.16945292955,1000,0,0.5473513667363628
3334,2021-05-11 09:00:00,1829.72,0.0014997427448575351,1832.911121989556,1834.46747705826,1835.0698249673944,1835.2787758947693,1831.4970114428463,0,0,0,-1,101027.16945292955,0,0,0.5473513667363628
3335,2021-05-11 10:00:00,1829.72,0.0,1831.8474146597039,1833.604299411304,1834.40109684647,1834.7493686666958,1831.4273247195968,0,0,0,-1,101027.16945292955,0,0,0.5473513667363628
3336,2021-05-11 11:00:00,1833.52,0.00207682049712532,1832.404943106469,1833.5889722456118,1834.2909597406613,1834.6322859365343,1831.509390416868,0,0,0,-1,101027.16945292955,0,0,0.5473513667363628
3337,2021-05-11 12:00:00,1835.27,0.0009544482743575332,1833.35996207098,1833.8946136555005,1834.4133397730786,1834.6930206092447,1831.6568653024815,0,1,0,0,100022.6319100993,-1004,0,0.0
3338,2021-05-11 13:00:00,1835.44,9.262942237375782e-05,1834.05330804732,1834.175592990864,1834.5416723014441,1834.7641615036032,1831.8052235259133,0,0,0,0,100022.6319100993,0,0,0.0
3339,2021-05-11 14:00:00,1835.69,0.00013620712199791107,1834.5988720315465,1834.4509397197974,1834.6852132637634,1834.852336598498,1831.9575677013681,0,0,0,0,100022.6319100993,0,0,0.0
